index,time,xAxis,yAxis,zAxis
52,1434120433386,-0.00134,0.00041,0.00035
53,1434120433402,0.00036,0.00033,-0.00173
54,1434120433435,0.00042,-0.00005,0.00036
55,1434120433448,0.00034,-0.00054,0.00154
56,1434120433465,0.00027,0.00038,0.00004
57,1434120433496,0.00022,0.00031,0.00116
58,1434120433511,-0.00026,0.00024,-0.00057
59,1434120433527,-0.00038,0.00020,-0.00046
60,1434120433544,0.00030,0.00016,-0.00036
61,1434120433574,0.00024,0.00013,-0.00001
62,1434120433590,0.00019,0.00010,0.00127
63,1434120433607,-0.00101,0.00008,0.00102
64,1434120433638,0.00036,0.00002,-0.00075
65,1434120433653,0.00028,-0.00054,-0.00060
66,1434120433670,0.00023,0.00081,0.00044
67,1434120433684,0.00018,-0.00136,0.00100
68,1434120433716,0.00015,-0.00104,-0.00052
69,1434120433732,-0.00057,-0.00020,0.00090
70,1434120433750,-0.00021,0.00009,-0.00041
71,1434120433779,0.00027,0.00051,0.00080
72,1434120433794,0.00022,0.00041,0.00019
73,1434120433811,0.00017,-0.00057,-0.00096
74,1434120433828,0.00014,0.00021,0.00056
75,1434120433859,0.00011,0.00040,-0.00088
76,1434120433874,-0.00055,0.00032,-0.00006
77,1434120433889,-0.00027,0.00026,-0.00022
78,1434120433909,-0.00105,-0.00110,0.00066
79,1434120433936,0.00005,0.00042,-0.00036
80,1434120433953,-0.00025,-0.00052,0.00086
81,1434120433968,0.00050,-0.00112,-0.00061
82,1434120434000,0.00023,-0.00072,-0.00058
83,1434120434020,-0.00058,0.00019,0.00030
84,1434120434029,0.00048,0.00027,-0.00070
85,1434120434047,0.00038,0.00072,-0.00056
86,1434120434079,0.00148,0.00058,-0.00045
87,1434120434094,0.00082,-0.00036,0.00046
88,1434120434108,-0.00113,0.00024,0.00111
89,1434120434141,0.00132,-0.00093,0.00089
90,1434120434156,-0.00176,0.00007,0.00071
91,1434120434173,-0.00141,-0.00091,0.00057
92,1434120434188,0.00035,-0.00073,0.00046
93,1434120434218,0.00037,-0.00022,-0.00084
94,1434120434234,0.00029,0.00103,0.00053
95,1434120434250,0.00024,0.00082,0.00043
96,1434120434281,-0.00125,0.00066,0.00022
97,1434120434297,0.00044,-0.00004,-0.00127
98,1434120434314,0.00035,-0.00003,-0.00101
99,1434120434332,0.00028,-0.00091,0.00208
100,1434120434363,0.00022,0.00164,0.00034
101,1434120434375,-0.00059,-0.00117,0.00027
102,1434120434393,-0.00006,0.00027,-0.00099
103,1434120434422,0.00031,0.00049,-0.00106
104,1434120434438,0.00025,-0.00056,0.00010
105,1434120434454,0.00020,0.00059,0.00001
106,1434120434469,0.00016,-0.00094,-0.00081
107,1434120434504,-0.00144,0.00066,-0.00080
108,1434120434516,-0.00042,0.00053,0.00009
109,1434120434533,0.00050,-0.00075,0.00091
110,1434120434564,0.00040,-0.00094,-0.00079
111,1434120434580,0.00032,0.00076,0.00039
112,1434120434605,-0.00068,0.00061,-0.00076
113,1434120434614,0.00158,0.00049,0.00077
114,1434120434643,0.00007,-0.00092,-0.00076
115,1434120434663,0.00006,-0.00013,-0.00061
116,1434120434675,0.00005,-0.00097,-0.00049
117,1434120434706,0.00004,0.00234,-0.00037
118,1434120434721,0.00003,0.00032,0.00125
119,1434120434737,0.00002,0.00026,-0.00081
120,1434120434755,0.00002,0.00021,0.00072
121,1434120434786,0.00002,-0.00140,-0.00032
122,1434120434803,-0.00066,-0.00045,0.00041
123,1434120434815,-0.00142,-0.00058,-0.00057
124,1434120434832,0.00042,-0.00091,0.00110
125,1434120434863,0.00034,0.00083,-0.00067
126,1434120434879,0.00115,0.00067,0.00033
127,1434120434901,0.00030,0.00053,0.00096
128,1434120434926,-0.00001,-0.00114,0.00077
129,1434120434944,0.00063,-0.00091,-0.00002
130,1434120434957,0.00035,-0.00073,-0.00095
131,1434120434973,-0.00020,-0.00058,0.00229
132,1434120435004,0.00100,0.00110,-0.00121
133,1434120435020,-0.00036,0.00088,-0.00013
134,1434120435037,-0.00029,0.00070,0.00062
135,1434120435068,-0.00023,-0.00084,0.00034
136,1434120435083,-0.00019,0.00073,-0.00114
137,1434120435097,-0.00015,-0.00046,0.00014
138,1434120435114,-0.00012,-0.00089,-0.00086
139,1434120435145,-0.00010,0.00086,-0.00076
140,1434120435160,-0.00008,0.00068,-0.00061
141,1434120435177,-0.00006,0.00055,-0.00171
142,1434120435207,0.00005,-0.00103,0.00132
143,1434120435224,0.00095,0.00009,-0.00041
144,1434120435239,0.00077,0.00008,-0.00033
145,1434120435255,-0.00030,0.00207,-0.00026
146,1434120435294,-0.00001,0.00020,0.00102
147,1434120435302,0.00045,0.00016,0.00036
148,1434120435319,-0.00165,0.00013,-0.00014
149,1434120435349,0.00137,-0.00137,0.00101
150,1434120435366,0.00016,-0.00016,-0.00066
151,1434120435382,0.00018,-0.00116,0.00045
152,1434120435396,-0.00044,0.00049,-0.00189
153,1434120435428,-0.00035,-0.00073,0.00103
154,1434120435443,-0.00028,0.00069,-0.00045
155,1434120435459,-0.00023,-0.00063,0.00082
156,1434120435490,-0.00024,0.00068,-0.00052
157,1434120435507,-0.00120,0.00054,-0.00042
158,1434120435524,0.00011,0.00043,-0.00033
159,1434120435537,0.00008,0.00035,0.00112
160,1434120435573,0.00033,0.00001,-0.00049
161,1434120435584,0.00086,-0.00058,-0.00039
162,1434120435601,-0.00017,0.00039,-0.00031
163,1434120435642,-0.00014,0.00031,-0.00028
164,1434120435646,-0.00011,0.00025,-0.00129
165,1434120435663,-0.00009,0.00020,0.00098
166,1434120435679,-0.00007,0.00016,-0.00128
167,1434120435711,-0.00006,0.00013,0.00012
168,1434120435734,-0.00004,0.00010,0.00010
169,1434120435741,-0.00004,-0.00104,0.00120
170,1434120435759,-0.00003,0.00028,0.00140
171,1434120435790,-0.00002,-0.00089,0.00069
172,1434120435805,-0.00002,-0.00047,-0.00058
173,1434120435825,-0.00001,0.00026,0.00086
174,1434120435852,0.00019,0.00045,-0.00200
175,1434120435869,0.00087,-0.00028,0.00041
176,1434120435883,-0.00022,-0.00006,0.00016
177,1434120435899,-0.00018,0.00043,-0.00035
178,1434120435930,-0.00014,-0.00006,-0.00028
179,1434120435946,-0.00011,-0.00036,0.00062
180,1434120435965,-0.00009,-0.00086,-0.00007
181,1434120435993,-0.00024,0.00060,-0.00173
182,1434120436011,-0.00098,-0.00013,0.00001
183,1434120436024,0.00017,-0.00000,0.00001
184,1434120436040,0.00163,0.00051,-0.00149
185,1434120436071,-0.00019,0.00003,-0.00007
186,1434120436090,-0.00015,-0.00035,-0.00043
187,1434120436101,0.00114,0.00047,0.00040
188,1434120436134,0.00107,0.00038,0.00160
189,1434120436150,0.00002,0.00030,-0.00039
190,1434120436166,-0.00106,0.00024,0.00164
191,1434120436181,-0.00045,0.00019,-0.00015
192,1434120436213,-0.00027,0.00015,0.00013
193,1434120436228,-0.00021,0.00012,0.00053
194,1434120436245,-0.00017,0.00010,-0.00035
195,1434120436275,-0.00014,0.00008,0.00118
196,1434120436291,-0.00011,0.00061,0.00004
197,1434120436311,-0.00009,0.00051,0.00005
198,1434120436323,0.00136,-0.00016,-0.00196
199,1434120436363,0.00091,-0.00013,-0.00014
200,1434120436368,-0.00052,-0.00010,-0.00086
201,1434120436385,-0.00042,-0.00008,-0.00031
202,1434120436417,-0.00183,-0.00007,0.00012
203,1434120436432,0.00054,-0.00005,0.00061
204,1434120436450,0.00148,-0.00004,0.00058
205,1434120436467,0.00119,-0.00116,-0.00014
206,1434120436496,0.00012,-0.00137,-0.00011
207,1434120436510,-0.00064,-0.00037,0.00063
208,1434120436527,-0.00051,0.00055,0.00019
209,1434120436560,-0.00041,0.00044,-0.00178
210,1434120436574,-0.00081,-0.00013,0.00058
211,1434120436590,-0.00081,-0.00027,0.00063
212,1434120436606,-0.00000,0.00179,-0.00151
213,1434120436637,-0.00000,-0.00126,-0.00093
214,1434120436652,0.00067,0.00032,0.00191
215,1434120436667,0.00030,0.00026,0.00153
216,1434120436699,-0.00019,0.00021,-0.00034
217,1434120436716,0.00029,0.00016,0.00018
218,1434120436732,0.00046,0.00013,-0.00052
219,1434120436747,0.00103,0.00011,-0.00043
220,1434120436779,-0.00051,0.00008,0.00145
221,1434120436804,-0.00041,0.00007,0.00051
222,1434120436808,-0.00033,0.00005,-0.00051
223,1434120436826,-0.00026,-0.00149,-0.00041
224,1434120436856,0.00094,-0.00122,0.00082
225,1434120436872,-0.00040,-0.00012,-0.00049
226,1434120436892,-0.00032,-0.00069,-0.00169
227,1434120436920,-0.00025,0.00075,-0.00005
228,1434120436937,-0.00020,0.00060,-0.00004
229,1434120436950,-0.00016,-0.00059,0.00103
230,1434120436967,-0.00163,-0.00097,-0.00018
231,1434120436999,0.00020,0.00041,-0.00020
232,1434120437016,0.00016,-0.00003,-0.00099
233,1434120437029,0.00013,0.00071,-0.00026
234,1434120437061,0.00151,0.00057,-0.00133
235,1434120437077,-0.00020,-0.00014,0.00094
236,1434120437095,0.00087,-0.00005,-0.00034
237,1434120437107,-0.00025,0.00049,0.00015
238,1434120437139,-0.00028,0.00040,0.00020
239,1434120437155,-0.00023,0.00032,0.00096
240,1434120437171,-0.00018,0.00025,0.00030
241,1434120437201,-0.00015,0.00008,-0.00022
242,1434120437218,-0.00012,-0.00081,-0.00104
243,1434120437233,-0.00009,-0.00066,0.00016
244,1434120437249,-0.00007,-0.00108,0.00013
245,1434120437281,0.00027,0.00037,0.00010
246,1434120437296,0.00073,-0.00022,0.00008
247,1434120437311,-0.00026,0.00067,0.00125
248,1434120437348,-0.00021,0.00053,-0.00018
249,1434120437359,-0.00017,0.00043,0.00038
250,1434120437375,-0.00013,0.00034,0.00037
251,1434120437390,-0.00152,0.00027,-0.00030
252,1434120437423,-0.00108,0.00022,-0.00053
253,1434120437438,0.00041,0.00018,-0.00096
254,1434120437453,0.00033,0.00014,0.00006
255,1434120437484,0.00032,-0.00145,-0.00146
256,1434120437500,0.00127,-0.00067,0.00034
257,1434120437515,-0.00005,-0.00040,0.00027
258,1434120437531,-0.00004,0.00043,0.00022
259,1434120437563,-0.00003,-0.00078,0.00174
260,1434120437578,-0.00003,-0.00001,0.00069
261,1434120437594,-0.00002,0.00026,-0.00031
262,1434120437626,-0.00002,0.00064,-0.00179
263,1434120437641,-0.00001,0.00051,0.00011
264,1434120437657,-0.00091,-0.00050,0.00009
265,1434120437674,-0.00005,0.00029,0.00007
266,1434120437704,0.00018,0.00023,0.00006
267,1434120437719,0.00014,-0.00049,-0.00062
268,1434120437735,0.00012,-0.00058,0.00077
269,1434120437750,0.00165,-0.00095,0.00158
270,1434120437781,-0.00067,0.00038,0.00013
271,1434120437797,-0.00079,-0.00083,0.00036
272,1434120437813,0.00006,0.00065,0.00092
273,1434120437847,-0.00132,0.00077,-0.00058
274,1434120437861,0.00031,0.00062,-0.00110
275,1434120437876,0.00025,0.00049,-0.00073
276,1434120437892,0.00020,0.00039,-0.00010
277,1434120437923,0.00016,0.00032,-0.00008
278,1434120437939,0.00097,0.00025,-0.00006
279,1434120437955,0.00021,0.00020,-0.00005
280,1434120437988,-0.00152,0.00016,-0.00004
281,1434120438002,0.00020,0.00013,0.00050
282,1434120438018,0.00016,0.00010,-0.00066
283,1434120438033,0.00012,-0.00141,0.00141
284,1434120438069,-0.00027,-0.00084,-0.00028
285,1434120438081,-0.00060,0.00053,-0.00023
286,1434120438096,0.00027,0.00042,-0.00018
287,1434120438127,0.00035,-0.00122,-0.00014
288,1434120438143,0.00056,-0.00098,-0.00012
289,1434120438159,-0.00051,0.00023,0.00092
290,1434120438176,0.00014,0.00073,-0.00017
291,1434120438206,0.00100,0.00059,-0.00024
292,1434120438222,-0.00165,-0.00031,-0.00019
293,1434120438238,-0.00132,0.00019,0.00107
294,1434120438269,0.00051,0.00049,0.00109
295,1434120438285,0.00040,0.00040,-0.00059
296,1434120438305,0.00032,0.00032,-0.00145
297,1434120438316,-0.00117,-0.00118,-0.00032
298,1434120438347,0.00049,-0.00108,-0.00012
299,1434120438364,0.00039,-0.00012,-0.00009
300,1434120438380,0.00032,0.00073,0.00111
301,1434120438410,0.00025,0.00058,0.00120
302,1434120438426,-0.00031,0.00047,-0.00054
303,1434120438443,-0.00130,0.00037,0.00052
304,1434120438458,0.00035,0.00030,-0.00036
305,1434120438489,0.00045,0.00024,-0.00019
306,1434120438507,0.00036,-0.00052,0.00114
307,1434120438520,0.00029,-0.00012,-0.00024
308,1434120438551,0.00023,-0.00122,-0.00057
309,1434120438567,-0.00029,0.00056,0.00060
310,1434120438583,-0.00132,-0.00047,-0.00061
311,1434120438599,0.00030,0.00033,-0.00049
312,1434120438632,0.00045,0.00048,-0.00016
313,1434120438653,0.00036,0.00038,0.00120
314,1434120438662,0.00029,0.00030,0.00096
315,1434120438678,-0.00133,0.00024,0.00077
316,1434120438708,0.00050,0.00019,-0.00095
317,1434120438725,0.00040,0.00016,0.00013
318,1434120438745,0.00032,0.00012,-0.00055
319,1434120438772,0.00025,0.00010,-0.00067
320,1434120438788,0.00020,0.00008,-0.00054
321,1434120438804,0.00016,-0.00103,0.00066
322,1434120438819,-0.00140,0.00024,-0.00053
323,1434120438850,0.00041,0.00022,0.00111
324,1434120438867,-0.00052,-0.00068,0.00003
325,1434120438882,0.00017,-0.00125,-0.00068
326,1434120438914,0.00023,-0.00083,-0.00055
327,1434120438930,-0.00060,0.00073,-0.00044
328,1434120438945,-0.00058,0.00163,0.00070
329,1434120438961,0.00052,0.00033,-0.00042
330,1434120438992,0.00049,-0.00100,-0.00041
331,1434120439008,0.00039,0.00039,0.00049
332,1434120439024,0.00157,-0.00095,-0.00012
333,1434120439055,0.00142,0.00037,-0.00026
334,1434120439073,-0.00029,-0.00056,0.00064
335,1434120439097,-0.00023,0.00054,-0.00047
336,1434120439101,-0.00018,0.00043,0.00109
337,1434120439135,-0.00015,0.00035,0.00097
338,1434120439149,-0.00012,0.00028,-0.00002
339,1434120439164,-0.00009,0.00022,-0.00079
340,1434120439195,-0.00019,0.00029,0.00082
341,1434120439211,-0.00105,0.00113,0.00032
342,1434120439227,0.00017,-0.00110,0.00028
343,1434120439243,0.00157,-0.00145,0.00053
344,1434120439281,0.00075,0.00040,-0.00102
345,1434120439290,-0.00113,-0.00044,-0.00157
346,1434120439306,-0.00130,0.00004,0.00033
347,1434120439340,0.00016,0.00040,0.00092
348,1434120439352,0.00013,-0.00020,-0.00075
349,1434120439368,0.00010,-0.00120,-0.00060
350,1434120439384,0.00148,0.00044,0.00092
351,1434120439416,-0.00050,0.00051,-0.00039
352,1434120439431,-0.00096,-0.00031,0.00097
353,1434120439447,0.00008,0.00007,-0.00038
354,1434120439478,0.00006,0.00042,0.00086
355,1434120439494,0.00005,-0.00071,0.00020
356,1434120439510,0.00004,-0.00041,-0.00092
357,1434120439526,-0.00134,0.00040,0.00063
358,1434120439558,0.00030,0.00184,-0.00062
359,1434120439580,0.00024,0.00015,0.00083
360,1434120439588,0.00019,-0.00101,0.00066
361,1434120439624,0.00015,0.00032,0.00052
362,1434120439635,0.00012,-0.00019,-0.00159
363,1434120439652,0.00010,-0.00127,-0.00150
364,1434120439667,0.00008,0.00032,-0.00052
365,1434120439703,0.00006,0.00049,-0.00042
366,1434120439714,0.00005,-0.00027,-0.00033
367,1434120439729,0.00004,0.00107,-0.00027
368,1434120439746,0.00003,0.00025,-0.00021
369,1434120439776,0.00003,0.00018,0.00139
370,1434120439793,0.00002,0.00014,-0.00060
371,1434120439809,0.00002,0.00011,-0.00059
372,1434120439840,0.00001,-0.00009,-0.00021
373,1434120439856,0.00001,-0.00084,-0.00017
374,1434120439874,0.00001,-0.00079,-0.00014
375,1434120439887,-0.00150,0.00037,-0.00011
376,1434120439919,0.00149,0.00036,0.00030
377,1434120439934,0.00083,0.00029,0.00060
378,1434120439951,0.00141,0.00023,-0.00026
379,1434120439981,-0.00044,0.00018,-0.00007
380,1434120439999,-0.00035,-0.00044,0.00078
381,1434120440013,-0.00131,-0.00030,-0.00035
382,1434120440028,-0.00011,0.00030,-0.00028
383,1434120440061,0.00000,-0.00098,-0.00023
384,1434120440074,0.00000,0.00043,-0.00018
385,1434120440090,0.00000,-0.00089,0.00109
386,1434120440122,0.00147,0.00043,-0.00045
387,1434120440139,-0.00029,-0.00057,-0.00072
388,1434120440155,-0.00023,0.00055,0.00043
389,1434120440169,-0.00019,0.00044,-0.00022
390,1434120440203,-0.00015,0.00003,0.00107
391,1434120440217,-0.00012,-0.00045,-0.00039
392,1434120440231,-0.00010,-0.00077,-0.00031
393,1434120440265,-0.00008,0.00059,-0.00025
394,1434120440279,-0.00006,0.00047,0.00033
395,1434120440296,-0.00005,0.00038,0.00041
396,1434120440313,-0.00004,0.00030,-0.00035
397,1434120440342,-0.00003,-0.00104,-0.00028
398,1434120440358,-0.00003,0.00045,-0.00022
399,1434120440374,-0.00002,0.00036,-0.00018
400,1434120440406,-0.00002,0.00029,-0.00014
401,1434120440420,0.00048,0.00023,-0.00011
402,1434120440438,0.00052,-0.00075,-0.00009
403,1434120440454,-0.00021,0.00014,-0.00007
404,1434120440485,-0.00017,-0.00126,-0.00031
405,1434120440500,-0.00014,-0.00031,-0.00017
406,1434120440514,0.00103,0.00062,-0.00067
407,1434120440548,-0.00031,0.00050,0.00172
408,1434120440562,-0.00025,0.00040,0.00028
409,1434120440578,-0.00020,-0.00058,0.00043
410,1434120440596,-0.00016,-0.00113,-0.00166
411,1434120440625,-0.00013,0.00044,0.00114
412,1434120440647,-0.00010,-0.00099,-0.00178
413,1434120440657,-0.00008,0.00025,-0.00038
414,1434120440672,-0.00007,0.00072,0.00022
415,1434120440703,-0.00005,-0.00099,-0.00053
416,1434120440719,-0.00004,-0.00079,0.00097
417,1434120440735,-0.00135,0.00068,0.00009
418,1434120440767,0.00024,0.00080,0.00007
419,1434120440783,0.00019,0.00064,0.00006
420,1434120440797,0.00122,-0.00057,0.00004
421,1434120440813,-0.00005,0.00057,-0.00148
422,1434120440845,-0.00125,0.00011,0.00033
423,1434120440861,0.00017,-0.00024,0.00026
424,1434120440878,0.00013,0.00053,0.00021
425,1434120440908,0.00152,0.00043,0.00002
426,1434120440925,-0.00020,0.00034,-0.00080
427,1434120440941,-0.00016,-0.00077,0.00033
428,1434120440954,-0.00013,0.00035,0.00026
429,1434120440990,0.00026,-0.00000,0.00021
430,1434120441002,0.00061,-0.00041,0.00097
431,1434120441018,-0.00027,-0.00080,0.00030
432,1434120441049,-0.00022,0.00048,0.00136
433,1434120441066,-0.00018,-0.00106,-0.00036
434,1434120441080,-0.00014,-0.00085,-0.00129
435,1434120441095,-0.00011,0.00077,-0.00014
436,1434120441127,-0.00009,-0.00050,0.00000
437,1434120441146,0.00070,0.00083,0.00000
438,1434120441157,0.00135,-0.00055,0.00000
439,1434120441189,-0.00048,0.00078,0.00156
440,1434120441206,-0.00039,0.00062,0.00071
441,1434120441221,-0.00031,-0.00048,0.00052
442,1434120441237,-0.00025,-0.00097,-0.00041
443,1434120441269,-0.00020,0.00079,-0.00018
444,1434120441285,-0.00016,0.00063,0.00038
445,1434120441300,0.00105,0.00050,-0.00052
446,1434120441331,-0.00034,0.00040,-0.00047
447,1434120441349,-0.00027,0.00032,-0.00089
448,1434120441363,-0.00021,0.00026,0.00049
449,1434120441378,-0.00017,-0.00117,-0.00024
450,1434120441410,0.00117,0.00044,-0.00019
451,1434120441425,0.00033,0.00035,-0.00015
452,1434120441441,-0.00002,-0.00086,-0.00012
453,1434120441473,-0.00041,0.00043,-0.00010
454,1434120441489,0.00075,-0.00073,-0.00008
455,1434120441504,-0.00050,0.00052,-0.00006
456,1434120441521,-0.00040,0.00041,0.00130
457,1434120441552,0.00102,0.00033,-0.00031
458,1434120441569,-0.00052,0.00026,-0.00092
459,1434120441582,-0.00042,0.00021,-0.00051
460,1434120441599,0.00122,-0.00139,0.00004
461,1434120441631,-0.00017,-0.00071,0.00003
462,1434120441646,0.00015,0.00059,0.00002
463,1434120441665,-0.00057,-0.00083,-0.00128
464,1434120441693,-0.00046,0.00064,0.00008
465,1434120441712,-0.00037,0.00051,-0.00130
466,1434120441723,-0.00029,0.00041,0.00003
467,1434120441742,0.00126,0.00033,0.00201
468,1434120441774,-0.00049,-0.00092,0.00011
469,1434120441787,-0.00039,0.00044,0.00009
470,1434120441805,-0.00031,0.00036,-0.00121
471,1434120441837,-0.00009,0.00012,0.00031
472,1434120441850,0.00074,-0.00071,0.00025
473,1434120441870,-0.00038,-0.00065,0.00020
474,1434120441880,-0.00030,0.00046,0.00016
475,1434120441913,0.00058,0.00044,-0.00024
476,1434120441929,-0.00031,0.00035,-0.00058
477,1434120441947,0.00126,-0.00097,0.00029
478,1434120441975,-0.00055,0.00047,0.00023
479,1434120441994,-0.00044,-0.00019,0.00019
480,1434120442010,-0.00035,-0.00015,0.00015
481,1434120442022,-0.00028,0.00045,0.00012
482,1434120442057,-0.00023,0.00036,0.00010
483,1434120442071,-0.00018,-0.00049,0.00008
484,1434120442086,0.00107,0.00004,0.00006
485,1434120442117,-0.00036,-0.00108,0.00005
486,1434120442132,-0.00029,0.00059,0.00004
487,1434120442148,-0.00122,0.00048,0.00102
488,1434120442164,-0.00012,0.00038,-0.00147
489,1434120442197,0.00035,-0.00001,0.00138
490,1434120442210,0.00153,-0.00051,-0.00015
491,1434120442226,0.00123,0.00041,-0.00012
492,1434120442259,0.00098,-0.00117,-0.00010
493,1434120442276,0.00027,0.00056,-0.00008
494,1434120442292,-0.00083,0.00045,-0.00006
495,1434120442306,-0.00067,0.00036,-0.00145
496,1434120442337,-0.00026,-0.00101,-0.00003
497,1434120442354,0.00037,0.00049,-0.00060
498,1434120442367,-0.00055,0.00039,0.00151
499,1434120442401,-0.00044,-0.00122,-0.00146
500,1434120442421,-0.00036,0.00056,0.00036
501,1434120442430,-0.00028,0.00044,0.00029
502,1434120442447,0.00104,-0.00091,0.00023
503,1434120442477,-0.00043,0.00054,0.00043
504,1434120442494,0.00033,-0.00025,0.00099
505,1434120442509,0.00003,0.00003,-0.00010
506,1434120442542,-0.00042,-0.00109,-0.00164
507,1434120442556,-0.00033,-0.00087,0.00025
508,1434120442574,-0.00027,0.00019,0.00020
509,1434120442593,-0.00021,-0.00050,0.00149
510,1434120442619,-0.00017,-0.00064,-0.00014
511,1434120442634,-0.00014,-0.00051,-0.00011
512,1434120442649,-0.00011,0.00069,-0.00009
513,1434120442665,-0.00009,0.00102,0.00147
514,1434120442697,0.00066,0.00040,-0.00078
515,1434120442713,-0.00177,0.00003,-0.00091
516,1434120442728,-0.00011,-0.00057,-0.00003
517,1434120442763,0.00017,-0.00054,0.00137
518,1434120442775,0.00014,0.00033,-0.00029
519,1434120442791,0.00118,0.00039,-0.00023
520,1434120442807,-0.00007,0.00081,-0.00019
521,1434120442839,-0.00011,0.00065,-0.00015
522,1434120442856,-0.00084,-0.00023,-0.00087
523,1434120442870,-0.00024,0.00024,-0.00027
524,1434120442901,0.00013,0.00052,-0.00130
525,1434120442917,0.00010,0.00041,0.00037
526,1434120442933,0.00008,0.00033,0.00133
527,1434120442948,0.00154,0.00026,0.00011
528,1434120442982,-0.00024,-0.00135,0.00000
529,1434120442996,-0.00019,-0.00029,0.00000
530,1434120443011,-0.00016,-0.00070,0.00000
531,1434120443043,-0.00012,-0.00077,-0.00144
532,1434120443058,-0.00010,0.00083,0.00029
533,1434120443075,-0.00008,0.00067,-0.00076
534,1434120443092,-0.00006,-0.00090,0.00026
535,1434120443121,-0.00005,-0.00053,0.00033
536,1434120443139,0.00072,0.00082,0.00027
537,1434120443152,0.00017,-0.00055,0.00142
538,1434120443187,-0.00014,-0.00071,-0.00155
539,1434120443199,0.00084,0.00091,0.00024
540,1434120443217,0.00061,0.00073,0.00019
541,1434120443232,-0.00033,-0.00083,0.00015
542,1434120443266,0.00094,0.00075,0.00012
543,1434120443283,-0.00060,0.00060,0.00067
544,1434120443294,0.00069,0.00048,0.00036
545,1434120443325,-0.00062,0.00038,-0.00011
546,1434120443340,-0.00050,-0.00018,0.00040
547,1434120443361,-0.00040,-0.00122,0.00047
548,1434120443372,-0.00032,0.00177,-0.00026
549,1434120443405,0.00106,0.00023,0.00110
550,1434120443420,-0.00047,0.00019,-0.00043
551,1434120443436,-0.00037,0.00015,-0.00034
552,1434120443467,-0.00030,0.00011,-0.00027
553,1434120443484,0.00022,-0.00101,-0.00022
554,1434120443498,0.00038,0.00030,-0.00018
555,1434120443514,-0.00036,0.00024,-0.00148
556,1434120443546,-0.00029,0.00019,0.00150
557,1434120443561,-0.00023,0.00015,-0.00015
558,1434120443577,-0.00129,0.00012,-0.00122
559,1434120443593,0.00006,0.00010,0.00011
560,1434120443624,0.00006,-0.00035,0.00053
561,1434120443645,0.00005,-0.00055,0.00070
562,1434120443656,-0.00127,0.00026,0.00117
563,1434120443687,0.00029,-0.00117,-0.00175
564,1434120443704,0.00024,0.00044,-0.00002
565,1434120443723,0.00019,0.00035,-0.00002
566,1434120443733,0.00015,0.00028,-0.00002
567,1434120443765,0.00012,-0.00017,-0.00001
568,1434120443780,0.00093,-0.00047,0.00083
569,1434120443797,0.00020,0.00035,0.00011
570,1434120443828,-0.00013,0.00028,-0.00020
571,1434120443845,-0.00010,-0.00037,-0.00016
