index,time,xAxis,yAxis,zAxis
147,2761,0.02049,-0.04298,-0.00912
148,2864,-0.01173,-0.03439,0.00208
149,2865,0.03983,-0.05485,0.01729
150,2865,0.06858,-0.03841,0.01071
151,2867,0.07284,-0.02761,0.00857
152,2868,0.05514,0.01151,-0.00565
153,2974,0.03787,-0.00876,-0.01389
154,2976,-0.00877,-0.01951,-0.01424
155,2978,-0.05623,-0.00623,-0.00827
156,2983,-0.03249,0.01611,0.01214
157,2984,0.01385,0.02539,0.03080
158,3083,0.01968,0.03515,0.02777
159,3087,0.00090,-0.00782,0.04643
160,3094,-0.00866,-0.02188,0.04027
161,3095,0.01104,-0.00813,0.05956
162,3096,0.00883,-0.00338,0.08749
163,3159,0.00707,-0.01833,0.12781
164,3160,0.02128,-0.00841,0.12100
165,3161,0.02015,0.00577,0.08430
166,3162,0.03409,0.01946,0.07056
167,3163,0.04914,0.01557,0.05332
168,3246,0.06978,0.00933,0.02782
169,3247,0.04645,0.02934,-0.05118
170,3248,0.00982,0.03831,-0.16048
171,3251,-0.02574,0.03378,-0.23463
172,3252,-0.03309,0.04265,-0.28536
173,3334,-0.00772,0.04584,-0.28923
174,3335,0.05163,0.05776,-0.26498
175,3336,-0.00791,0.03137,-0.23073
176,3340,-0.11570,0.00712,-0.21505
177,3341,-0.13866,-0.01305,-0.13532
178,3437,-0.04061,-0.04716,-0.03795
179,3439,-0.01687,-0.07445,0.00949
180,3442,-0.05959,-0.07128,-0.02054
181,3453,-0.06876,-0.06952,-0.02815
182,3557,-0.01595,-0.05874,0.01420
183,3562,0.05443,-0.06496,0.08402
184,3564,0.09276,-0.05509,0.11643
185,3564,0.00390,-0.08079,0.11424
186,3567,-0.01798,-0.11620,0.00936
187,3567,-0.07297,0.00157,-0.12064
188,3665,0.00334,-0.09640,-0.02307
189,3669,-0.04030,-0.05915,-0.08252
190,3676,0.03495,0.01674,-0.11523
191,3678,0.05843,-0.03817,-0.11016
192,3678,0.03424,-0.07038,-0.09438
193,3773,0.00318,-0.06880,-0.11534
194,3774,0.00879,-0.03942,-0.15946
195,3774,-0.00547,-0.03778,-0.15179
196,3777,0.01438,-0.03335,-0.08159
197,3777,0.02947,-0.02668,-0.07464
198,3779,0.02983,-0.05181,-0.05972
199,3780,0.04495,-0.09614,-0.06887
200,3879,0.02112,-0.04332,-0.12541
201,3880,-0.08389,-0.01356,-0.13079
202,3881,0.00320,0.02275,-0.09292
203,3884,0.02053,0.05179,-0.13840
204,3969,0.01018,0.05081,-0.11697
205,3969,0.10267,0.00705,-0.04123
206,3971,0.13136,0.01189,-0.02361
207,3971,-0.00195,-0.00299,-0.03139
208,4044,-0.02265,0.01245,0.01786
209,4045,-0.00875,0.00449,0.09007
210,4046,0.02660,-0.01515,0.08456
211,4049,0.03300,0.05194,0.01296
212,4050,0.11468,0.04468,0.04396
213,4142,0.06127,-0.00723,0.07423
214,4147,-0.01192,-0.02688,0.06876
215,4158,-0.07360,-0.01838,0.06126
216,4160,-0.04950,0.00952,-0.04240
217,4161,-0.15835,0.01699,-0.11986
218,4165,-0.07512,0.03781,-0.06542
219,4239,-0.04213,0.03962,-0.07030
220,4242,-0.06105,-0.00190,-0.04999
221,4248,-0.05743,-0.01089,0.02094
222,4250,0.01812,0.02176,0.15113
223,4252,0.05981,0.01428,0.27950
224,4332,0.11191,0.03955,0.31500
225,4342,0.09890,0.04023,0.28560
226,4343,0.06037,0.05094,0.21910
227,4343,0.05455,0.06184,0.14794
228,4345,0.02567,0.05260,0.10351
229,4417,0.00179,0.02099,0.16484
230,4419,0.01080,0.01366,0.24749
231,4424,0.08833,0.01952,0.22300
232,4424,-0.03012,-0.01485,0.13855
233,4426,-0.09128,-0.03922,0.07412
234,4508,-0.20740,-0.05872,0.03196
235,4508,-0.16592,-0.03760,0.11072
236,4622,-0.07180,-0.02383,0.09795
237,4623,-0.06369,-0.01047,0.07836
238,4628,-0.10251,-0.01697,0.09316
239,4629,-0.10076,0.03174,0.05968
240,4631,-0.01889,-0.00508,0.08134
241,4636,0.04895,0.01156,0.07992
242,4637,0.02979,0.01472,0.09440
243,4639,0.02695,0.01802,0.08490
244,4725,0.00906,0.00270,0.04370
245,4728,0.04084,-0.00721,0.02246
246,4733,-0.00092,-0.01827,0.01484
247,4734,0.05708,0.00726,0.06656
248,4736,0.08238,0.01127,0.09622
249,4820,0.06903,0.00668,0.08947
250,4822,0.01850,-0.02513,0.04970
251,4824,-0.03363,-0.02948,0.01867
252,4825,-0.00581,-0.00561,0.03915
253,4826,0.02582,0.00801,0.05554
254,4916,0.07300,0.02125,0.04756
255,4917,0.10059,0.00841,0.04430
256,4922,0.13281,0.00985,0.05106
257,4922,0.06016,0.02272,0.02835
258,4923,0.02391,0.02755,0.00471
259,5001,-0.03009,-0.00530,0.02799
260,5002,-0.06939,0.02310,0.04036
261,5004,0.00543,-0.00574,0.05729
262,5005,-0.02925,-0.06006,0.00911
263,5094,-0.08434,-0.04492,0.00104
264,5096,0.04190,-0.01172,0.12583
265,5096,0.03977,0.01875,0.09754
266,5098,0.02557,0.01188,0.06006
267,5191,-0.02486,-0.00300,0.01133
268,5193,-0.04176,-0.01177,-0.03078
269,5193,0.05565,0.00933,0.02460
270,5194,0.03827,0.01059,0.06811
271,5285,0.04859,0.00847,0.07871
272,5292,0.04199,-0.00260,0.05437
273,5293,-0.02109,0.00417,0.01537
274,5294,-0.03484,0.03068,0.01230
275,5295,0.08150,-0.01530,0.08015
276,5383,-0.00511,-0.01536,0.00631
277,5384,0.00216,-0.01229,0.05661
278,5387,0.05407,0.00892,0.06404
279,5387,0.05810,-0.01787,0.00514
280,5388,0.06523,0.02868,0.00098
281,5460,0.11859,0.06903,0.07110
282,5462,0.10425,0.05210,0.08735
283,5476,0.06543,0.03543,0.02769
284,5477,-0.02734,0.02522,-0.05441
285,5477,-0.02812,0.02018,-0.04040
286,5549,0.01109,0.00677,0.03799
287,5551,0.02137,-0.01881,0.04836
288,5553,0.05069,-0.01504,0.08166
289,5554,0.10774,0.00906,0.10829
290,5554,0.10104,0.02287,0.04992
291,5651,0.02614,-0.00905,-0.01554
292,5652,0.03341,-0.00099,0.01804
293,5654,0.11189,0.02968,0.05740
294,5656,0.01295,0.04484,0.02170
