index,time,xAxis,yAxis,zAxis
150,3070,-0.04712,0.06295,0.12653
151,3071,-0.05467,0.03665,0.16078
152,3074,-0.05007,0.03955,0.12082
153,3077,-0.00666,0.01440,0.07276
154,3084,0.07415,-0.03158,0.01214
155,3154,0.08969,-0.03741,-0.02266
156,3154,0.00198,-0.02310,-0.05358
157,3154,-0.10207,-0.02972,-0.14009
158,3239,-0.12371,-0.06428,-0.23671
159,3240,-0.07457,-0.12194,-0.28046
160,3241,-0.06289,-0.16604,-0.24355
161,3241,-0.10164,-0.14814,-0.19807
162,3328,-0.10475,-0.10407,-0.16441
163,3329,-0.04027,-0.04690,-0.11767
164,3329,0.03631,-0.09165,-0.08479
165,3330,-0.01708,-0.06357,-0.13239
166,3336,-0.15821,0.00198,-0.15600
167,3424,-0.16546,0.02237,-0.05714
168,3425,-0.07296,0.00764,0.09119
169,3425,-0.02797,0.03136,0.14807
170,3426,-0.05740,0.01739,0.09027
171,3431,-0.05031,-0.02312,0.03655
172,3450,0.09699,-0.07525,0.02835
173,3546,0.09760,0.02525,-0.05584
174,3547,-0.08752,-0.10284,0.02031
175,3548,-0.35636,-0.21524,0.11286
176,3549,-0.20180,-0.11377,-0.09485
177,3559,0.17657,-0.16349,-0.25936
178,3652,0.03554,-0.08222,-0.25552
179,3654,-0.24041,-0.12798,-0.06490
180,3656,-0.36687,-0.14980,0.09895
181,3657,-0.15578,-0.11692,0.04576
182,3658,0.00292,-0.02003,-0.03132
183,3671,0.14240,-0.04308,-0.11078
184,3763,0.30236,-0.15893,-0.13277
185,3766,0.00171,-0.12293,-0.07447
186,3768,-0.18314,-0.07897,-0.17583
187,3768,-0.21173,-0.07932,-0.17464
188,3778,0.07339,-0.13986,-0.13365
189,3862,0.11767,-0.12471,-0.11360
190,3865,0.12964,-0.08302,-0.08031
191,3866,0.20732,-0.08539,-0.11021
192,3868,0.12392,-0.05762,-0.20772
193,3872,-0.00208,0.05592,-0.12266
194,3954,0.00540,0.10945,0.03362
195,3959,-0.01848,0.07505,0.09118
196,3959,-0.02090,0.02849,0.07961
197,3962,0.21780,0.02699,-0.05200
198,4038,0.27864,-0.05704,-0.08490
199,4039,-0.10576,0.10148,-0.00248
200,4039,-0.23187,0.15936,0.12959
201,4040,-0.04542,0.06567,0.20308
202,4132,0.08879,0.02304,0.03409
203,4134,0.12136,0.06353,0.00138
204,4135,0.06996,0.05376,-0.03673
205,4136,-0.03214,-0.01869,-0.06178
206,4140,-0.16393,0.00648,-0.01390
207,4156,-0.23798,0.07463,0.01295
208,4230,-0.22637,0.04325,0.01228
209,4231,-0.11970,-0.02310,-0.03667
210,4232,0.00995,-0.02819,-0.01699
211,4237,0.14571,0.07925,0.08417
212,4323,0.23401,0.17648,0.21078
213,4325,0.31410,0.19441,0.31300
214,4326,0.35261,0.17372,0.35504
215,4327,0.28639,0.07806,0.22386
216,4408,0.07183,0.08284,0.12745
217,4410,-0.05869,0.09316,0.09491
218,4411,-0.04543,0.13860,0.08992
219,4412,-0.01822,0.11960,0.10228
220,4494,-0.10715,0.02322,0.04304
221,4496,-0.11698,0.01616,0.05156
222,4498,-0.10013,0.12112,0.03735
223,4503,-0.05254,0.25386,-0.11966
224,4503,0.06343,0.09794,0.09631
225,4608,0.10170,0.05912,0.18273
226,4610,0.06471,0.13829,0.17471
227,4611,0.10984,0.09357,0.17111
228,4613,0.14924,-0.01166,0.09458
229,4614,0.07181,-0.04891,0.04817
230,4616,-0.02419,-0.03771,0.08263
231,4714,-0.03512,0.05689,0.25777
232,4716,0.10459,-0.03159,0.20360
233,4718,0.16016,-0.10308,0.16025
234,4719,0.12667,-0.12715,0.20167
235,4725,0.05621,-0.05434,0.20846
236,4809,-0.08061,0.00234,0.17426
237,4812,-0.09224,-0.03459,0.14349
238,4813,0.03334,-0.09836,0.07986
239,4814,0.07323,-0.08332,0.01459
240,4818,0.02226,-0.04649,-0.02522
241,4905,-0.05431,-0.03056,-0.10808
242,4908,-0.00569,-0.02105,0.02945
243,4909,0.07743,-0.03124,0.10420
244,4910,0.15853,-0.14388,0.09871
245,4987,0.16349,-0.21539,0.06989
246,4990,0.14264,-0.12891,0.02213
247,4991,0.00477,0.04443,0.12756
248,4997,-0.59324,0.19190,0.35240
249,5083,-0.09465,-0.00622,-0.14574
250,5088,-0.00184,-0.07725,-0.05513
251,5088,-0.00067,-0.12098,0.04190
252,5089,0.13875,-0.06456,0.01296
253,5089,0.13496,0.00973,0.01636
254,5169,-0.02160,0.02246,-0.03818
255,5171,-0.00512,-0.04643,0.01296
256,5174,0.04915,-0.06919,0.02180
257,5184,0.02518,-0.04221,0.02697
258,5185,-0.08194,-0.09813,-0.00173
259,5271,-0.01686,-0.09793,0.02551
260,5276,0.08711,-0.03314,0.10969
261,5278,0.02268,-0.03236,0.04486
262,5279,-0.07280,-0.05862,-0.05877
263,5291,0.08516,0.02427,0.00087
264,5367,0.03438,0.01838,-0.01231
265,5372,-0.02029,-0.10355,0.09010
266,5375,0.09029,-0.11826,0.13619
267,5378,0.17895,-0.03068,-0.00931
268,5386,0.02688,0.01026,-0.08077
269,5452,-0.07077,-0.04409,-0.02204
270,5453,-0.04927,-0.04833,-0.02449
271,5455,-0.02086,-0.00001,0.00434
272,5472,-0.05081,-0.02266,0.01516
273,5541,-0.05352,-0.05466,-0.04239
274,5542,0.08194,-0.04352,-0.00907
275,5543,0.11850,0.00527,0.02339
276,5544,0.03003,0.05238,0.01935
277,5640,-0.05410,-0.00829,-0.00635
278,5642,-0.06448,-0.07809,0.08606
279,5643,0.03106,-0.10119,0.03279
280,5645,0.12118,-0.03476,-0.04685
281,5654,0.06658,0.00651,-0.01716
282,5753,-0.00301,-0.00031,0.12205
283,5755,0.03311,-0.03802,0.09718
284,5759,0.05558,-0.03078,-0.03934
285,5760,0.04513,0.03345,-0.00529
286,5763,-0.03177,0.04731,0.16875
287,5766,-0.00911,0.03514,0.13175
288,5843,0.07317,0.04793,0.10078
289,5844,0.14382,0.01446,0.09816
290,5845,0.26072,-0.10729,0.02743
291,5847,0.28143,-0.16163,0.01992
292,5947,0.23448,-0.11766,-0.01985
293,5948,0.19807,-0.15854,-0.06431
294,5954,0.15767,-0.10946,-0.10992
295,5959,0.16810,-0.03399,-0.17260
296,5960,0.11286,0.08267,-0.12251
297,5970,0.16280,0.01914,0.06120
298,6031,0.17187,0.06521,0.01449
299,6032,0.21702,0.16289,-0.10098
300,6032,0.07257,-0.02041,0.06953
301,6152,0.10247,0.02978,0.23876
302,6155,0.34572,-0.00227,0.38548
303,6157,0.03461,0.05315,-0.25917
304,6159,-0.38666,0.27817,-0.35831
305,6160,-0.27983,0.01768,-0.07493
306,6162,-0.25968,-0.11042,0.19969
307,6238,-0.22216,-0.06128,0.09497
308,6241,-0.11768,-0.00238,0.14384
309,6243,-0.20503,0.00237,0.01189
310,6245,-0.15826,0.00413,-0.11645
311,6253,-0.00096,0.05784,-0.07825
312,6348,-0.12051,0.14361,-0.10889
313,6350,-0.20190,0.14031,0.06415
314,6352,-0.08766,0.04448,0.14751
315,6354,0.09913,-0.05227,0.09350
316,6359,0.08520,0.02754,-0.09552
317,6451,0.07690,0.12985,-0.31835
318,6452,0.08082,0.04847,-0.13322
319,6453,-0.06712,-0.03710,0.02420
320,6453,-0.29293,-0.03506,0.17279
321,6457,-0.46991,0.04707,0.02249
322,6546,-0.20070,0.06309,0.01666
323,6548,0.06740,0.10837,-0.07147
324,6549,0.11379,0.12010,-0.15189
325,6550,-0.02420,0.13548,-0.12595
326,6553,-0.06429,0.10326,-0.07215
327,6568,-0.08694,-0.00275,0.02097
328,6635,0.07111,0.00903,0.07262
329,6637,0.05163,0.01159,-0.01012
330,6637,-0.03290,-0.01335,0.02051
331,6648,-0.06994,-0.01205,-0.00054
332,6735,-0.01045,0.00846,-0.04244
333,6740,0.00793,0.09873,-0.10192
334,6740,0.06399,0.16601,-0.11666
335,6741,0.25475,0.35550,-0.37409
336,6831,0.17548,0.36499,-0.25587
337,6839,-0.19108,0.12332,0.09653
338,6841,-0.10829,-0.13108,0.19070
339,6842,0.00517,-0.15707,0.09932
340,6843,-0.13717,-0.05929,0.00527
341,6853,-0.18279,-0.00739,-0.03372
342,6915,0.08035,-0.00014,0.03944
343,6916,0.08223,0.00949,-0.05029
344,6916,0.28385,-0.01458,-0.04310
345,6995,0.22106,-0.01716,0.11881
346,6998,0.23249,-0.19343,-0.06293
347,7000,-0.44286,-0.50462,-0.06787
348,7001,0.17550,-0.78304,-0.29114
349,7009,-0.75643,-0.30936,-0.05762
350,7096,-0.86417,0.13666,-0.25601
351,7098,-0.26389,0.22009,0.31858
352,7100,-0.04253,0.12741,0.09244
353,7105,0.07999,0.01110,-0.11109
354,7214,0.11730,0.00548,0.03097
355,7217,0.07271,0.01172,0.04672
356,7222,0.10686,0.03862,0.26900
357,7225,0.20300,0.01147,0.09237
358,7226,0.05704,-0.10085,-0.36916
359,7228,-0.26425,-0.21523,-0.00971
360,7306,-0.06813,-0.34638,0.42713
361,7308,0.04058,-0.32376,0.17366
362,7309,0.11638,-0.19022,-0.03517
363,7310,0.20034,-0.05811,0.03126
364,7326,0.00701,0.04507,-0.02210
365,7391,0.02011,0.03257,0.01934
366,7393,0.12763,-0.03764,-0.06018
367,7394,0.04840,-0.06238,-0.10132
368,7405,-0.04753,-0.03954,0.09426
369,7475,-0.07282,-0.02310,0.17380
370,7477,-0.02756,-0.02489,-0.01280
371,7478,0.06761,-0.07114,-0.06653
372,7486,0.10423,-0.10439,0.00170
373,7497,0.05788,-0.09118,0.02254
374,7556,-0.02750,-0.06813,0.10158
375,7558,-0.05326,-0.10998,0.15609
376,7562,0.02423,-0.09593,0.05624
377,7678,0.08750,-0.06641,-0.05875
378,7679,0.00302,0.00221,-0.09566
379,7680,-0.06170,0.06721,-0.09094
380,7681,-0.04755,0.04378,-0.07894
381,7681,-0.03343,0.02504,-0.03745
382,7687,-0.03164,0.00427,-0.02134
383,7771,-0.03711,0.02323,-0.02713
384,7772,-0.08136,0.05328,-0.02894
385,7773,-0.02773,0.06705,-0.06417
386,7773,0.02917,0.07856,-0.04895
387,7781,-0.02197,0.07386,0.00231
388,7862,-0.08323,0.00366,0.10841
389,7864,-0.02028,-0.00308,0.02503
390,7866,-0.03000,0.07985,-0.06079
391,7867,-0.04226,0.07244,-0.02927
392,7880,0.01097,0.01613,0.00510
393,7954,-0.01856,0.14976,-0.05595
394,7955,-0.02751,0.06875,-0.02961
395,7955,0.03228,-0.07856,0.03280
396,8057,0.03668,-0.02547,0.02825
397,8060,0.04427,0.02325,-0.03735
398,8064,0.06731,0.05323,-0.05322
