index,time,xAxis,yAxis,zAxis
130,1434120046846,-0.00013,0.00001,-0.00160
131,1434120046879,0.00135,0.00146,-0.00005
132,1434120046893,-0.00037,-0.00028,0.00051
133,1434120046908,-0.00030,-0.00023,0.00142
134,1434120046926,-0.00024,-0.00018,-0.00032
135,1434120046956,-0.00019,-0.00015,-0.00159
136,1434120046972,-0.00015,0.00066,-0.00005
137,1434120046987,-0.00012,0.00009,-0.00004
138,1434120047019,0.00000,-0.00027,-0.00003
139,1434120047037,0.00038,-0.00021,-0.00002
140,1434120047050,-0.00075,-0.00017,-0.00002
141,1434120047066,-0.00002,-0.00014,-0.00001
142,1434120047097,0.00154,-0.00011,0.00124
143,1434120047113,0.00048,-0.00009,-0.00026
144,1434120047130,0.00077,0.00113,-0.00021
145,1434120047167,-0.00050,-0.00030,-0.00017
146,1434120047176,0.00056,-0.00024,-0.00013
147,1434120047191,-0.00059,-0.00019,0.00086
148,1434120047208,-0.00047,-0.00015,-0.00295
149,1434120047238,-0.00038,-0.00012,0.00031
150,1434120047255,-0.00030,-0.00010,0.00025
151,1434120047273,-0.00024,-0.00125,0.00020
152,1434120047301,-0.00025,0.00011,0.00167
153,1434120047320,-0.00121,-0.00091,-0.00017
154,1434120047335,0.00093,0.00033,0.00069
155,1434120047350,0.00011,0.00027,0.00129
156,1434120047378,-0.00011,0.00021,0.00076
157,1434120047396,-0.00009,0.00017,-0.00069
158,1434120047412,0.00109,0.00014,-0.00055
159,1434120047442,-0.00029,0.00011,-0.00199
160,1434120047458,-0.00023,0.00009,0.00152
161,1434120047474,-0.00018,0.00007,0.00029
162,1434120047499,-0.00015,-0.00131,-0.00040
163,1434120047521,-0.00012,-0.00100,0.00099
164,1434120047537,-0.00009,0.00052,-0.00052
165,1434120047553,-0.00008,0.00041,-0.00155
166,1434120047584,-0.00006,0.00033,0.00144
167,1434120047600,0.00041,-0.00020,-0.00039
168,1434120047616,0.00053,-0.00035,-0.00032
169,1434120047631,-0.00024,0.00038,-0.00025
170,1434120047663,-0.00019,0.00030,-0.00020
171,1434120047678,-0.00015,0.00024,0.00052
172,1434120047696,-0.00012,-0.00091,0.00020
173,1434120047710,-0.00010,-0.00119,0.00126
174,1434120047740,-0.00008,0.00017,-0.00056
175,1434120047766,-0.00006,-0.00010,-0.00044
176,1434120047772,-0.00005,0.00060,0.00097
177,1434120047808,0.00017,0.00048,-0.00034
178,1434120047818,0.00149,0.00038,0.00043
179,1434120047835,0.00009,0.00031,-0.00057
180,1434120047854,-0.00039,-0.00128,0.00107
181,1434120047882,0.00125,-0.00106,-0.00025
182,1434120047898,0.00013,0.00002,0.00008
183,1434120047912,-0.00191,0.00071,-0.00063
184,1434120047945,-0.00021,0.00057,-0.00031
185,1434120047964,-0.00017,0.00045,0.00048
186,1434120047976,-0.00013,0.00036,0.00054
187,1434120047992,-0.00011,0.00029,0.00091
188,1434120048022,-0.00009,-0.00093,0.00073
189,1434120048041,0.00078,0.00042,-0.00027
190,1434120048063,0.00134,0.00033,0.00037
191,1434120048089,-0.00049,0.00027,-0.00082
192,1434120048108,-0.00039,0.00021,0.00011
193,1434120048116,-0.00032,0.00017,-0.00192
194,1434120048133,-0.00025,-0.00137,0.00097
195,1434120048164,0.00098,0.00159,0.00090
196,1434120048183,-0.00040,0.00009,-0.00009
197,1434120048201,-0.00032,0.00007,-0.00083
198,1434120048228,-0.00025,0.00006,-0.00051
199,1434120048246,-0.00020,0.00005,0.00041
200,1434120048257,-0.00016,0.00004,-0.00064
201,1434120048274,-0.00013,-0.00146,-0.00051
202,1434120048306,-0.00010,0.00032,-0.00041
203,1434120048321,-0.00008,0.00107,0.00048
204,1434120048340,-0.00007,0.00035,-0.00011
205,1434120048368,-0.00005,-0.00146,-0.00027
206,1434120048387,-0.00004,0.00026,0.00064
207,1434120048399,-0.00003,0.00021,-0.00048
208,1434120048416,-0.00150,0.00017,0.00109
209,1434120048447,0.00027,0.00014,0.00062
210,1434120048462,0.00022,0.00011,-0.00072
211,1434120048479,0.00017,0.00009,-0.00058
212,1434120048510,0.00014,0.00007,-0.00035
213,1434120048526,-0.00045,0.00006,0.00061
214,1434120048541,-0.00036,0.00004,-0.00052
215,1434120048557,0.00027,-0.00132,0.00094
216,1434120048587,0.00022,0.00030,-0.00093
217,1434120048603,-0.00060,0.00024,-0.00042
218,1434120048620,-0.00005,-0.00103,0.00001
219,1434120048650,0.00030,0.00040,0.00123
