index,session,leftEnergy,rightEnergy,phoneEnergy,time
121,20150612,0.029,0.036,0.000,1434128629
122,20150612,0.008,0.053,0.000,1434128630
123,20150612,0.013,0.052,0.000,1434128631
124,20150612,0.024,0.037,0.000,1434128632
125,20150612,0.038,0.046,0.000,1434128633
126,20150612,0.046,0.039,0.000,1434128634
127,20150612,0.032,0.023,0.000,1434128635
128,20150612,0.041,0.015,0.000,1434128636
129,20150612,0.035,0.038,0.000,1434128637
130,20150612,0.022,0.029,0.000,1434128638
131,20150612,0.025,0.034,0.000,1434128639
132,20150612,0.036,0.037,0.000,1434128640
133,20150612,0.027,0.032,0.000,1434128641
134,20150612,0.014,0.014,0.000,1434128642
135,20150612,0.015,0.030,0.000,1434128643
136,20150612,0.012,0.018,0.000,1434128644
137,20150612,0.009,0.016,0.000,1434128645
138,20150612,0.006,0.018,0.000,1434128646
139,20150612,0.004,0.026,0.000,1434128647
140,20150612,0.003,0.020,0.000,1434128648
141,20150612,0.003,0.034,0.000,1434128649
142,20150612,0.007,0.027,0.000,1434128650
143,20150612,0.005,0.016,0.000,1434128651
144,20150612,0.004,0.035,0.000,1434128652
145,20150612,0.004,0.021,0.000,1434128653
146,20150612,0.004,0.017,0.000,1434128654
147,20150612,0.007,0.015,0.000,1434128655
148,20150612,0.008,0.025,0.000,1434128656
149,20150612,0.032,0.044,0.000,1434128657
150,20150612,0.027,0.042,0.000,1434128658
151,20150612,0.033,0.048,0.000,1434128659
152,20150612,0.049,0.070,0.000,1434128660
153,20150612,0.039,0.051,0.000,1434128661
154,20150612,0.035,0.040,0.000,1434128662
155,20150612,0.015,0.063,0.000,1434128663
156,20150612,0.015,0.067,0.000,1434128664
157,20150612,0.050,0.043,0.000,1434128665
158,20150612,0.045,0.053,0.000,1434128666
159,20150612,0.032,0.046,0.000,1434128667
160,20150612,0.050,0.022,0.000,1434128668
161,20150612,0.035,0.038,0.000,1434128669
162,20150612,0.061,0.062,0.000,1434128670
163,20150612,0.070,0.048,0.000,1434128671
164,20150612,0.038,0.044,0.000,1434128672
165,20150612,0.027,0.043,0.000,1434128673
166,20150612,0.025,0.026,0.000,1434128674
167,20150612,0.013,0.033,0.000,1434128675
168,20150612,0.045,0.026,0.000,1434128676
169,20150612,0.027,0.030,0.000,1434128677
170,20150612,0.026,0.021,0.000,1434128678
171,20150612,0.026,0.011,0.000,1434128679
172,20150612,0.034,0.013,0.000,1434128680
173,20150612,0.020,0.010,0.000,1434128681
174,20150612,0.021,0.025,0.000,1434128682
175,20150612,0.014,0.016,0.000,1434128683
176,20150612,0.008,0.011,0.000,1434128684
177,20150612,0.009,0.014,0.000,1434128685
178,20150612,0.009,0.018,0.000,1434128686
179,20150612,0.010,0.014,0.000,1434128687
180,20150612,0.006,0.014,0.000,1434128688
181,20150612,0.007,0.016,0.000,1434128689
182,20150612,0.011,0.007,0.000,1434128690
183,20150612,0.006,0.007,0.000,1434128691
184,20150612,0.004,0.006,0.000,1434128692
185,20150612,0.007,0.006,0.000,1434128693
186,20150612,0.012,0.007,0.000,1434128694
187,20150612,0.015,0.013,0.000,1434128695
188,20150612,0.016,0.010,0.000,1434128696
189,20150612,0.011,0.008,0.000,1434128697
190,20150612,0.018,0.012,0.000,1434128698
191,20150612,0.021,0.012,0.000,1434128699
192,20150612,0.023,0.011,0.000,1434128700
193,20150612,0.012,0.019,0.000,1434128701
194,20150612,0.009,0.009,0.000,1434128702
195,20150612,0.007,0.013,0.000,1434128703
196,20150612,0.010,0.014,0.000,1434128704
197,20150612,0.008,0.008,0.000,1434128705
198,20150612,0.010,0.029,0.000,1434128706
199,20150612,0.053,0.058,0.000,1434128707
200,20150612,0.044,0.059,0.000,1434128708
201,20150612,0.036,0.058,0.000,1434128709
202,20150612,0.036,0.047,0.000,1434128710
203,20150612,0.022,0.038,0.000,1434128711
204,20150612,0.023,0.074,0.000,1434128712
205,20150612,0.032,0.049,0.000,1434128713
206,20150612,0.020,0.034,0.000,1434128714
207,20150612,0.031,0.042,0.000,1434128715
208,20150612,0.028,0.056,0.000,1434128716
209,20150612,0.080,0.082,0.000,1434128717
210,20150612,0.048,0.043,0.000,1434128718
211,20150612,0.039,0.046,0.000,1434128719
212,20150612,0.027,0.057,0.000,1434128720
213,20150612,0.024,0.039,0.000,1434128721
214,20150612,0.034,0.032,0.000,1434128722
215,20150612,0.033,0.035,0.000,1434128723
216,20150612,0.029,0.030,0.000,1434128724
217,20150612,0.022,0.069,0.000,1434128725
218,20150612,0.039,0.038,0.000,1434128726
219,20150612,0.061,0.051,0.000,1434128727
220,20150612,0.028,0.054,0.000,1434128728
221,20150612,0.037,0.064,0.000,1434128729
222,20150612,0.026,0.053,0.000,1434128730
223,20150612,0.017,0.055,0.000,1434128731
224,20150612,0.012,0.033,0.000,1434128732
225,20150612,0.008,0.031,0.000,1434128733
226,20150612,0.015,0.033,0.000,1434128734
227,20150612,0.016,0.050,0.000,1434128735
228,20150612,0.019,0.036,0.000,1434128736
229,20150612,0.013,0.046,0.000,1434128737
230,20150612,0.010,0.048,0.000,1434128738
231,20150612,0.015,0.057,0.000,1434128739
232,20150612,0.019,0.054,0.000,1434128740
233,20150612,0.027,0.030,0.000,1434128741
234,20150612,0.022,0.036,0.000,1434128742
235,20150612,0.030,0.039,0.000,1434128743
236,20150612,0.022,0.039,0.000,1434128744
237,20150612,0.018,0.026,0.000,1434128745
238,20150612,0.028,0.034,0.000,1434128746
239,20150612,0.025,0.023,0.000,1434128747
240,20150612,0.014,0.034,0.000,1434128748
241,20150612,0.024,0.051,0.000,1434128749
242,20150612,0.020,0.036,0.000,1434128750
243,20150612,0.008,0.032,0.000,1434128751
244,20150612,0.023,0.035,0.000,1434128752
245,20150612,0.016,0.016,0.000,1434128753
246,20150612,0.009,0.032,0.000,1434128754
247,20150612,0.016,0.053,0.000,1434128755
248,20150612,0.011,0.038,0.000,1434128756
249,20150612,0.014,0.042,0.000,1434128757
250,20150612,0.008,0.041,0.000,1434128758
251,20150612,0.010,0.050,0.000,1434128759
252,20150612,0.034,0.057,0.000,1434128760
253,20150612,0.068,0.058,0.000,1434128761
254,20150612,0.046,0.045,0.000,1434128762
255,20150612,0.061,0.057,0.000,1434128763
256,20150612,0.039,0.059,0.000,1434128764
257,20150612,0.021,0.042,0.000,1434128765
258,20150612,0.019,0.044,0.000,1434128766
259,20150612,0.021,0.044,0.000,1434128767
260,20150612,0.017,0.037,0.000,1434128768
261,20150612,0.005,0.028,0.000,1434128769
262,20150612,0.005,0.025,0.000,1434128770
263,20150612,0.012,0.035,0.000,1434128771
264,20150612,0.012,0.023,0.000,1434128772
265,20150612,0.013,0.021,0.000,1434128773
266,20150612,0.005,0.018,0.000,1434128774
267,20150612,0.008,0.020,0.000,1434128775
268,20150612,0.017,0.056,0.000,1434128776
269,20150612,0.020,0.046,0.000,1434128777
270,20150612,0.011,0.035,0.000,1434128778
271,20150612,0.005,0.034,0.000,1434128779
272,20150612,0.004,0.024,0.000,1434128780
273,20150612,0.004,0.020,0.000,1434128781
274,20150612,0.003,0.010,0.000,1434128782
275,20150612,0.033,0.032,0.000,1434128783
276,20150612,0.039,0.012,0.000,1434128784
277,20150612,0.027,0.010,0.000,1434128785
278,20150612,0.028,0.038,0.000,1434128786
279,20150612,0.034,0.053,0.000,1434128787
280,20150612,0.023,0.039,0.000,1434128788
281,20150612,0.012,0.067,0.000,1434128789
282,20150612,0.012,0.038,0.000,1434128790
283,20150612,0.016,0.037,0.000,1434128791
284,20150612,0.018,0.043,0.000,1434128792
285,20150612,0.011,0.044,0.000,1434128793
286,20150612,0.013,0.078,0.000,1434128794
287,20150612,0.009,0.035,0.000,1434128795
288,20150612,0.007,0.023,0.000,1434128796
289,20150612,0.022,0.019,0.000,1434128797
290,20150612,0.014,0.016,0.000,1434128798
291,20150612,0.029,0.040,0.000,1434128799
292,20150612,0.024,0.040,0.000,1434128800
293,20150612,0.044,0.029,0.000,1434128801
294,20150612,0.022,0.019,0.000,1434128802
295,20150612,0.024,0.037,0.000,1434128803
296,20150612,0.027,0.044,0.000,1434128804
297,20150612,0.021,0.029,0.000,1434128805
298,20150612,0.013,0.031,0.000,1434128806
299,20150612,0.009,0.027,0.000,1434128807
300,20150612,0.013,0.034,0.000,1434128808
301,20150612,0.029,0.032,0.000,1434128809
302,20150612,0.022,0.023,0.000,1434128810
303,20150612,0.014,0.021,0.000,1434128811
304,20150612,0.006,0.014,0.000,1434128812
305,20150612,0.003,0.009,0.000,1434128813
