index,session,leftEnergy,rightEnergy,phoneEnergy,time
97227,20150626,48.005,-1,36.544,1435305606
97228,20150626,38.244,42.951,40.207,1435305607
97229,20150626,29.347,35.408,31.711,1435305608
97230,20150626,29.33,30.513,43.528,1435305609
97231,20150626,20.191,18.456,46.25,1435305610
97232,20150626,15.795,18.716,29.916,1435305611
97233,20150626,9.888,12.49,17.504,1435305612
97234,20150626,9.16,13.781,14.953,1435305613
97235,20150626,7.925,29.61,7.225,1435305614
97236,20150626,4.751,14.605,5.035,1435305615
97237,20150626,2.703,13.922,4.644,1435305616
97238,20150626,2.706,7.828,5.628,1435305617
97239,20150626,2.957,3.549,5.235,1435305618
97240,20150626,3.124,2.436,6.446,1435305619
97241,20150626,3.632,5.972,5.526,1435305620
97242,20150626,11.818,24.81,20.311,1435305621
97243,20150626,13.899,15.855,20.339,1435305622
97244,20150626,6.155,6.986,11.416,1435305623
97245,20150626,13.74,25.254,42.503,1435305624
97246,20150626,25.232,25.93,51.615,1435305625
97247,20150626,7.273,16.595,45.867,1435305626
97248,20150626,5.89,19.268,33.816,1435305627
97249,20150626,4.025,19.634,15.179,1435305628
97250,20150626,17.146,22.549,18.165,1435305629
97251,20150626,22.348,32.003,11.691,1435305630
97252,20150626,25.545,29.095,5.734,1435305631
97253,20150626,34.262,12.587,3.554,1435305632
97254,20150626,12.593,11.993,1.635,1435305633
97255,20150626,12.685,17.75,1.077,1435305634
97256,20150626,17.11,14.477,1.32,1435305635
97257,20150626,11.151,10.938,0.846,1435305636
97258,20150626,10.255,10.604,0.859,1435305637
97259,20150626,6.299,16.384,1.006,1435305638
97260,20150626,52.45,21.028,0.933,1435305639
97261,20150626,24.244,8.554,1.597,1435305640
97262,20150626,25.781,34.194,3.489,1435305641
97263,20150626,41.095,35.121,7.023,1435305642
97264,20150626,23.944,38.681,7.206,1435305643
97265,20150626,28.335,29.358,9.011,1435305644
97266,20150626,27.679,24.07,8.161,1435305645
97267,20150626,28.311,21.097,6.358,1435305646
97268,20150626,43.8,41.855,17.826,1435305647
97269,20150626,18.188,22.569,9.655,1435305648
97270,20150626,20.612,14.994,5.756,1435305649
97271,20150626,10.698,21.634,4.201,1435305650
97272,20150626,29.735,25.837,8.906,1435305651
97273,20150626,19.524,19.179,10.643,1435305652
97274,20150626,13.416,10.768,8.534,1435305653
97275,20150626,11.175,10.492,7.553,1435305654
97276,20150626,8.393,16.642,7.7,1435305655
97277,20150626,7.702,12.991,7.701,1435305656
97278,20150626,13.413,14.509,7.236,1435305657
97279,20150626,9.638,8.936,6.623,1435305658
97280,20150626,8.19,10.718,9.06,1435305659
97281,20150626,13.992,14.763,10.64,1435305660
97282,20150626,8.634,7.677,4.727,1435305661
97283,20150626,11.003,7.372,5.964,1435305662
97284,20150626,8.113,10.311,5.028,1435305663
97285,20150626,13.914,14.286,8.419,1435305664
97286,20150626,25.34,20.346,15.095,1435305665
97287,20150626,28.489,21.288,12.049,1435305666
97288,20150626,12.394,25.241,7.232,1435305667
97289,20150626,13.546,29.487,5.366,1435305668
97290,20150626,23.891,25.776,4.632,1435305669
97291,20150626,11.017,21.046,3.834,1435305670
97292,20150626,17.078,29.738,8.243,1435305671
97293,20150626,19.832,20.875,17.701,1435305672
97294,20150626,25.471,35.272,13.502,1435305673
97295,20150626,18.309,43.754,10.168,1435305674
97296,20150626,11.062,19.04,9.387,1435305675
97297,20150626,7.356,12.303,8.586,1435305676
97298,20150626,7.032,10.308,6.889,1435305677
97299,20150626,6.478,42.153,6.404,1435305678
97300,20150626,8.711,44.286,6.938,1435305679
97301,20150626,8.156,19.103,6.183,1435305680
97302,20150626,8.684,32.57,5.018,1435305681
97303,20150626,9.239,46.599,5.799,1435305682
97304,20150626,8.641,34.186,8.19,1435305683
97305,20150626,9.403,19.655,9.574,1435305684
97306,20150626,9.359,15.743,7.825,1435305685
97307,20150626,10.207,42.508,4.971,1435305686
97308,20150626,5.063,38.871,3.034,1435305687
97309,20150626,4.96,23.73,2.17,1435305688
97310,20150626,3.8,34.652,3.41,1435305689
97311,20150626,3.353,28.388,1.274,1435305690
97312,20150626,13.198,26.979,1.66,1435305691
97313,20150626,28.004,28.475,3.245,1435305692
97314,20150626,24.381,21.823,8.622,1435305693
97315,20150626,17.841,18.745,4.145,1435305694
97316,20150626,11.926,10.923,6.308,1435305695
97317,20150626,6.206,9.44,5.331,1435305696
97318,20150626,8.131,38.468,8.595,1435305697
97319,20150626,6.37,42.483,3.762,1435305698
97320,20150626,5.114,25.3,3.747,1435305699
97321,20150626,5.506,20.386,8.227,1435305700
97322,20150626,7.784,28.653,5.26,1435305701
97323,20150626,5.33,17.767,6.006,1435305702
97324,20150626,34.424,48.008,4.029,1435305703
97325,20150626,42.001,31.541,3.073,1435305704
97326,20150626,16.108,35.925,1.085,1435305705
97327,20150626,10.64,22.278,1.855,1435305706
97328,20150626,16.559,36.592,5.278,1435305707
97329,20150626,22.183,41.203,7.293,1435305708
97330,20150626,8.386,36.928,7.47,1435305709
97331,20150626,7.754,31.186,6.491,1435305710
97332,20150626,8.46,20.947,6.387,1435305711
97333,20150626,6.597,9.786,4.705,1435305712
97334,20150626,9.36,9.334,8.492,1435305713
97335,20150626,5.558,17.779,5.955,1435305714
97336,20150626,9.272,11.436,6.825,1435305715
97337,20150626,6.889,9.157,5.986,1435305716
97338,20150626,9.873,13.11,5.944,1435305717
