TrackingID; Time; MidSpineX; MidSpineY; MidSpineZ; LeftWristX; LeftWristY; LeftWristZ; RightWristX; RightWristY; RightWristZ
1;18-6-2015 19.45.50.8315;-0.1156287;-0.1880222;3.063977;-0.3516814;-0.04972934;2.800928;0.1430176;-0.0764235;2.764024
1;18-6-2015 19.45.50.8657;-0.1130423;-0.1885749;3.061361;-0.3465074;-0.04389455;2.756493;0.1281022;-0.04419579;2.80599
1;18-6-2015 19.45.50.8979;-0.111809;-0.1874977;3.057681;-0.340594;-0.04788652;2.729572;0.1267963;-0.04037836;2.79921
1;18-6-2015 19.45.50.9306;-0.1091803;-0.1859109;3.054533;-0.3303478;-0.03623216;2.723634;0.1227852;-0.03229928;2.779253
1;18-6-2015 19.45.50.9651;-0.1064919;-0.1853891;3.047899;-0.3130625;-0.01264339;2.713813;0.1175465;-0.02505174;2.758504
1;18-6-2015 19.45.50.9986;-0.1050552;-0.1857347;3.045831;-0.2989999;-0.001410694;2.714921;0.1125015;-0.01661063;2.762538
1;18-6-2015 19.45.51.0307;-0.1038156;-0.1863608;3.043071;-0.2954659;-0.001587407;2.708325;0.1025551;-0.005231123;2.756697
1;18-6-2015 19.45.51.0650;-0.09955536;-0.1844561;3.036876;-0.284398;-0.001715677;2.683307;0.100701;-0.007286192;2.68939
1;18-6-2015 19.45.51.0983;-0.09896186;-0.1864331;3.030364;-0.2753043;0.0007200013;2.675045;0.09710589;-0.003775259;2.693506
1;18-6-2015 19.45.51.1312;-0.09665372;-0.1851548;3.022784;-0.2680734;0.003356661;2.674173;0.0744156;0.004464087;2.695021
1;18-6-2015 19.45.51.1653;-0.09625929;-0.1874048;3.012542;-0.265656;0.00131545;2.665806;0.07869399;0.01031192;2.701841
1;18-6-2015 19.45.51.1976;-0.09757796;-0.1885486;3.000463;-0.2574261;0.003441796;2.648063;0.08024158;0.01609971;2.706005
1;18-6-2015 19.45.51.2311;-0.09577773;-0.189579;2.991352;-0.259026;0.00132473;2.639309;0.07677727;-0.00527745;2.671494
1;18-6-2015 19.45.51.2655;-0.0960269;-0.1902988;2.977086;-0.2476576;0.002564655;2.629789;0.07092733;-0.02536678;2.631056
1;18-6-2015 19.45.51.2977;-0.0947518;-0.1894594;2.972264;-0.2378737;-0.001749513;2.617499;0.07218071;-0.00952337;2.65156
1;18-6-2015 19.45.51.3320;-0.09801934;-0.1892916;2.963098;-0.2419882;-0.003478245;2.619713;0.06939948;-0.008977098;2.6498
1;18-6-2015 19.45.51.3665;-0.09877422;-0.1886648;2.957317;-0.2209153;-0.008480985;2.610996;0.07108374;-0.003184933;2.652549
1;18-6-2015 19.45.51.3980;-0.0952265;-0.1875989;2.925354;-0.2514621;-0.009589572;2.580882;0.05080042;-0.01816276;2.570692
1;18-6-2015 19.45.51.4304;-0.0982552;-0.1876303;2.91502;-0.2565623;-0.01564004;2.556959;0.0731465;0.01657015;2.608188
1;18-6-2015 19.45.51.4653;-0.1037673;-0.1923234;2.895624;-0.2646289;-0.008629609;2.54309;0.07677779;0.00279887;2.529672
1;18-6-2015 19.45.51.4979;-0.1044357;-0.1905417;2.887742;-0.2891728;-0.03024511;2.500263;0.09836643;0.004303999;2.536212
1;18-6-2015 19.45.51.5314;-0.1080634;-0.1889409;2.875279;-0.3251019;-0.01539746;2.546501;0.1134806;-3.615822E-05;2.518607
1;18-6-2015 19.45.51.5649;-0.1149318;-0.188307;2.858352;-0.3390243;-0.02701528;2.544499;0.1205002;-0.01163564;2.526863
1;18-6-2015 19.45.51.5980;-0.1174621;-0.18918;2.834623;-0.3641541;-0.04302232;2.533706;0.1374811;-0.0161484;2.540399
1;18-6-2015 19.45.51.6312;-0.1220309;-0.1829945;2.822307;-0.4028367;-0.07237414;2.526072;0.1575847;-0.04269187;2.545984
1;18-6-2015 19.45.51.6655;-0.1229277;-0.1817296;2.806837;-0.4140618;-0.07825197;2.546431;0.1881555;-0.08218542;2.529714
1;18-6-2015 19.45.51.6975;-0.1259844;-0.1817489;2.795062;-0.4555469;-0.1181275;2.550866;0.2061613;-0.1081434;2.539594
1;18-6-2015 19.45.51.7313;-0.1315621;-0.1805866;2.773546;-0.4630699;-0.1375633;2.564629;0.2219507;-0.135086;2.539362
1;18-6-2015 19.45.51.7648;-0.1353689;-0.1847643;2.756049;-0.4827158;-0.1731581;2.589193;0.2265239;-0.1620657;2.572352
1;18-6-2015 19.45.51.7993;-0.1385778;-0.1826184;2.745728;-0.493809;-0.1979216;2.617403;0.2261805;-0.1857265;2.593043
1;18-6-2015 19.45.51.8523;-0.1424202;-0.1825987;2.722578;-0.492398;-0.2130103;2.645211;0.2129671;-0.2016578;2.624299
1;18-6-2015 19.45.51.8743;-0.1474879;-0.1815005;2.704236;-0.4956261;-0.2422352;2.674917;0.2007827;-0.210698;2.648707
1;18-6-2015 19.45.51.9074;-0.1499331;-0.1825345;2.696141;-0.4799801;-0.254036;2.720544;0.1737589;-0.2219297;2.695598
1;18-6-2015 19.45.51.9395;-0.1515454;-0.1852008;2.684004;-0.4532706;-0.2468973;2.741915;0.1469483;-0.2231235;2.71307
1;18-6-2015 19.45.51.9727;-0.1551713;-0.1860424;2.677238;-0.4341492;-0.2597033;2.787203;0.1299058;-0.2357745;2.743551
1;18-6-2015 19.45.51.9987;-0.160001;-0.1873326;2.66784;-0.4205861;-0.2718324;2.805394;0.1095313;-0.2546885;2.762622
1;18-6-2015 19.45.52.0313;-0.1623333;-0.1883619;2.660288;-0.3904282;-0.2608386;2.833727;0.09462725;-0.268489;2.78485
1;18-6-2015 19.45.52.0656;-0.159212;-0.1863001;2.653875;-0.3882697;-0.2605269;2.835721;0.06056802;-0.268317;2.812878
1;18-6-2015 19.45.52.0981;-0.157031;-0.1869431;2.646964;-0.384176;-0.2614733;2.836984;0.05032057;-0.2676457;2.811959
1;18-6-2015 19.45.52.1304;-0.1558208;-0.1880889;2.637905;-0.3567449;-0.2198753;2.821598;0.02690835;-0.2714119;2.798143
1;18-6-2015 19.45.52.1647;-0.1563267;-0.1883081;2.635408;-0.3564661;-0.2143071;2.819215;0.02266143;-0.2684544;2.79511
1;18-6-2015 19.45.52.1985;-0.1567624;-0.1883271;2.633486;-0.3563508;-0.2134293;2.818451;0.01606248;-0.2742963;2.780268
1;18-6-2015 19.45.52.2310;-0.1576447;-0.1888002;2.628895;-0.357211;-0.209038;2.809271;0.0202138;-0.259311;2.775234
1;18-6-2015 19.45.52.2651;-0.158101;-0.1891404;2.627178;-0.3657362;-0.2328325;2.804023;0.01600304;-0.2825872;2.765914
1;18-6-2015 19.45.52.2976;-0.1582011;-0.1904613;2.62502;-0.3694494;-0.2416254;2.793049;0.02525647;-0.2712618;2.7468
1;18-6-2015 19.45.52.3309;-0.1587596;-0.191627;2.623874;-0.3651039;-0.2612641;2.731274;0.04314454;-0.2636769;2.706233
1;18-6-2015 19.45.52.3651;-0.1626908;-0.1923379;2.624174;-0.385947;-0.2643337;2.717833;0.06319112;-0.2574763;2.698916
1;18-6-2015 19.45.52.3978;-0.166622;-0.1935847;2.623599;-0.3927497;-0.2371736;2.660277;0.1013291;-0.2848768;2.650657
1;18-6-2015 19.45.52.4323;-0.167014;-0.1935839;2.623864;-0.4045565;-0.235374;2.63577;0.1104334;-0.2439737;2.61943
1;18-6-2015 19.45.52.4665;-0.1671203;-0.1937048;2.624316;-0.4161733;-0.2250482;2.586026;0.1480326;-0.2764966;2.572263
1;18-6-2015 19.45.52.4978;-0.1668096;-0.1937141;2.624068;-0.431471;-0.2238487;2.533264;0.1565031;-0.2385043;2.521753
1;18-6-2015 19.45.52.5312;-0.1670588;-0.1932379;2.624762;-0.4529872;-0.2307347;2.479473;0.1483631;-0.2025344;2.495874
1;18-6-2015 19.45.52.5654;-0.1672112;-0.1930762;2.624654;-0.4478087;-0.1883931;2.437039;0.1618491;-0.1825505;2.441694
1;18-6-2015 19.45.52.5979;-0.1675274;-0.1923873;2.624698;-0.4418688;-0.1568391;2.40036;0.1558906;-0.1616285;2.407104
1;18-6-2015 19.45.52.6304;-0.1675496;-0.1910605;2.623745;-0.4186319;-0.1098847;2.382905;0.1506132;-0.1452736;2.351918
1;18-6-2015 19.45.52.6650;-0.1672726;-0.1886078;2.624867;-0.4050998;-0.09023891;2.370012;0.1324943;-0.1172798;2.34059
1;18-6-2015 19.45.52.6983;-0.167197;-0.1875556;2.626469;-0.3808931;-0.07458953;2.340645;0.103117;-0.08685488;2.330623
1;18-6-2015 19.45.52.7309;-0.1666657;-0.186008;2.628109;-0.3625819;-0.04719104;2.332223;0.06021492;-0.04094276;2.368675
1;18-6-2015 19.45.52.7655;-0.1656112;-0.1891133;2.628773;-0.331203;-0.03252205;2.310038;0.04173183;-0.03520015;2.326636
1;18-6-2015 19.45.52.7981;-0.1653638;-0.1904016;2.628866;-0.2992123;-0.0242218;2.279525;0.03296568;-0.02818771;2.322642
1;18-6-2015 19.45.52.8314;-0.1649227;-0.1905986;2.628871;-0.2966935;0.01933759;2.319385;0.01106904;0.00774321;2.31739
1;18-6-2015 19.45.52.8655;-0.1639617;-0.1909274;2.629838;-0.295184;0.004533234;2.300595;-0.01811707;-0.01543256;2.276534
1;18-6-2015 19.45.52.8979;-0.1635732;-0.1902862;2.630352;-0.2847016;0.003861502;2.314897;-0.04116182;-0.02368804;2.244519
1;18-6-2015 19.45.52.9313;-0.1599831;-0.1864533;2.62954;-0.2707673;0.00424403;2.322945;-0.0404891;-0.01438853;2.272835
1;18-6-2015 19.45.52.9665;-0.159133;-0.1836176;2.629417;-0.2738029;-0.004895279;2.329876;-0.09304179;0.02214201;2.281054
1;18-6-2015 19.45.52.9979;-0.1587112;-0.180812;2.630543;-0.274003;-0.004459342;2.329136;-0.06055531;0.005657852;2.274601
1;18-6-2015 19.45.53.0303;-0.1583032;-0.1799245;2.631047;-0.2732563;-0.001506616;2.330856;-0.05854635;0.009437366;2.277391
1;18-6-2015 19.45.53.0645;-0.1583526;-0.1788348;2.630736;-0.1987632;0.0220571;2.281476;-0.0922098;0.02269451;2.289988
1;18-6-2015 19.45.53.0981;-0.1582778;-0.1771508;2.6302;-0.1910364;0.01855917;2.2873;-0.09437078;0.01466658;2.28315
1;18-6-2015 19.45.53.1309;-0.1584368;-0.1772043;2.629432;-0.252565;0.003251521;2.262642;-0.03070714;0.0141979;2.246569
1;18-6-2015 19.45.53.1655;-0.1585987;-0.1778289;2.628605;-0.263346;0.009583604;2.263128;0.007183942;0.003686449;2.307707
1;18-6-2015 19.45.53.1980;-0.1583949;-0.1813545;2.62395;-0.2806422;0.01282732;2.257331;0.02697205;0.044178;2.300088
1;18-6-2015 19.45.53.2308;-0.1592047;-0.1838644;2.62415;-0.2946544;0.003616464;2.276597;0.0002767524;-0.003850688;2.257006
1;18-6-2015 19.45.53.2653;-0.1596885;-0.187211;2.621438;-0.3149361;0.01607486;2.300346;0.02603409;0.004500513;2.27345
1;18-6-2015 19.45.53.2977;-0.1598506;-0.1888608;2.620283;-0.3298072;-0.003720774;2.290554;0.03880249;-0.009563259;2.269801
1;18-6-2015 19.45.53.3314;-0.1606064;-0.1906127;2.618267;-0.3487993;-0.02409289;2.29952;0.04423541;-0.02028615;2.314121
1;18-6-2015 19.45.53.3652;-0.160537;-0.1913857;2.618031;-0.3637483;-0.05292442;2.307276;0.05487037;-0.05826424;2.327179
1;18-6-2015 19.45.53.3975;-0.1608849;-0.1924957;2.616797;-0.3717702;-0.06437838;2.344454;0.06009425;-0.07494367;2.341077
1;18-6-2015 19.45.53.4308;-0.1608406;-0.1933241;2.615983;-0.4056221;-0.1280594;2.317019;0.079775;-0.1330086;2.336565
1;18-6-2015 19.45.53.4651;-0.1609725;-0.1935115;2.61573;-0.4153127;-0.1473333;2.337626;0.08834808;-0.1562527;2.355033
1;18-6-2015 19.45.53.4978;-0.1615446;-0.1951953;2.614088;-0.4245343;-0.1689774;2.378966;0.09631059;-0.1870114;2.385167
1;18-6-2015 19.45.53.5321;-0.1614629;-0.1961911;2.612627;-0.4318348;-0.1979437;2.405365;0.09586228;-0.2065306;2.41776
1;18-6-2015 19.45.53.5665;-0.1614467;-0.1963893;2.612318;-0.4354979;-0.2195932;2.455116;0.1085806;-0.2483951;2.445585
1;18-6-2015 19.45.53.5979;-0.1607627;-0.1979768;2.611596;-0.439427;-0.2453087;2.492281;0.1086214;-0.2659481;2.474456
1;18-6-2015 19.45.53.6311;-0.1607141;-0.197407;2.608251;-0.4362317;-0.2629981;2.535788;0.1026543;-0.2766135;2.523698
1;18-6-2015 19.45.53.6657;-0.1617238;-0.1963461;2.606035;-0.4205931;-0.2461859;2.587963;0.09571286;-0.2731742;2.571988
1;18-6-2015 19.45.53.6984;-0.1616499;-0.1953351;2.601424;-0.4155769;-0.2529776;2.625795;0.07466916;-0.2444724;2.609672
1;18-6-2015 19.45.53.7311;-0.1631366;-0.1959865;2.597551;-0.3978168;-0.2393804;2.669639;0.06500818;-0.2482364;2.637696
1;18-6-2015 19.45.53.7647;-0.1632958;-0.1964553;2.5965;-0.390967;-0.2646584;2.724728;0.04930964;-0.2614977;2.685768
1;18-6-2015 19.45.53.7979;-0.1621546;-0.1975124;2.592002;-0.3763619;-0.2470469;2.740085;0.04985054;-0.2578968;2.710893
1;18-6-2015 19.45.53.8307;-0.1604995;-0.197435;2.582866;-0.3730533;-0.2424898;2.743404;0.0407442;-0.2579756;2.724482
1;18-6-2015 19.45.53.8650;-0.1600821;-0.1969413;2.582251;-0.3688512;-0.2389406;2.748774;0.03700665;-0.2640095;2.742264
1;18-6-2015 19.45.53.8978;-0.1600535;-0.1963673;2.580571;-0.364569;-0.2224311;2.758884;0.03178671;-0.2541136;2.750627
1;18-6-2015 19.45.53.9314;-0.1603884;-0.1954818;2.57863;-0.364053;-0.2215222;2.758166;0.02877731;-0.2435002;2.752439
1;18-6-2015 19.45.53.9648;-0.1604262;-0.1953054;2.578026;-0.3637632;-0.2278851;2.760273;0.02535833;-0.2436856;2.750619
1;18-6-2015 19.45.53.9982;-0.1604642;-0.1952251;2.577974;-0.3637958;-0.2268675;2.756962;0.0280786;-0.2451922;2.746197
1;18-6-2015 19.45.54.0317;-0.1597577;-0.195303;2.576838;-0.3639358;-0.2342914;2.748438;0.03636738;-0.2528983;2.724849
1;18-6-2015 19.45.54.0669;-0.1598803;-0.1955793;2.576643;-0.3643165;-0.2349729;2.745868;0.04253648;-0.2621635;2.684088
1;18-6-2015 19.45.54.0983;-0.1609462;-0.1967997;2.573987;-0.3699561;-0.2417661;2.725519;0.04856383;-0.2641848;2.674268
1;18-6-2015 19.45.54.1304;-0.1638481;-0.1982215;2.573491;-0.3858311;-0.2742596;2.697377;0.05671798;-0.2648891;2.633882
1;18-6-2015 19.45.54.1649;-0.166246;-0.1986909;2.573501;-0.3925491;-0.2478726;2.645433;0.06194133;-0.2514168;2.596048
1;18-6-2015 19.45.54.1987;-0.1677869;-0.2003313;2.572372;-0.3972484;-0.2430964;2.602771;0.07191548;-0.2559453;2.54716
1;18-6-2015 19.45.54.2304;-0.1681475;-0.2003748;2.573651;-0.3998288;-0.2374316;2.569336;0.0869635;-0.2813407;2.50875
1;18-6-2015 19.45.54.2649;-0.1684236;-0.2005673;2.575752;-0.4160049;-0.2643057;2.511765;0.08986982;-0.2718984;2.466075
1;18-6-2015 19.45.54.2983;-0.1686036;-0.2005033;2.575926;-0.4202537;-0.2504555;2.45316;0.09049523;-0.2698421;2.406979
1;18-6-2015 19.45.54.3308;-0.1683808;-0.2003436;2.576401;-0.4232404;-0.2474179;2.397077;0.08760162;-0.241477;2.37433
1;18-6-2015 19.45.54.3652;-0.1687786;-0.1986604;2.582561;-0.424231;-0.2262733;2.367264;0.07828963;-0.2045493;2.36554
1;18-6-2015 19.45.54.3979;-0.1686283;-0.1985598;2.583124;-0.4157415;-0.1818961;2.3182;0.08061111;-0.1772351;2.311656
1;18-6-2015 19.45.54.4310;-0.1684193;-0.1972401;2.583847;-0.4072685;-0.1430373;2.280283;0.07781755;-0.1315209;2.293311
1;18-6-2015 19.45.54.4654;-0.1669956;-0.1945516;2.58629;-0.3986298;-0.1040251;2.255949;0.08060066;-0.09684363;2.26579
1;18-6-2015 19.45.54.4984;-0.1657654;-0.1934472;2.587457;-0.3831131;-0.04712021;2.271612;0.08089375;-0.03223447;2.295291
1;18-6-2015 19.45.54.5308;-0.164427;-0.1922475;2.587639;-0.3699851;-0.00225514;2.275704;0.08546118;-0.004991388;2.244509
1;18-6-2015 19.45.54.5650;-0.1635949;-0.1913854;2.586805;-0.3423954;0.01826916;2.1622;0.08481637;0.003127818;2.245297
1;18-6-2015 19.45.54.5988;-0.1618211;-0.1879082;2.58571;-0.3410647;0.0241377;2.161181;0.0843306;0.003307963;2.238532
1;18-6-2015 19.45.54.6310;-0.1599163;-0.1851367;2.583082;-0.3445641;0.04454722;2.209148;0.07694796;0.04492654;2.220086
1;18-6-2015 19.45.54.6660;-0.1592731;-0.1850838;2.581047;-0.32043;0.09701191;2.15824;0.07873386;0.05207761;2.222538
1;18-6-2015 19.45.54.6975;-0.1565279;-0.1871265;2.572325;-0.2971152;0.1225686;2.101279;0.09388585;0.05082814;2.270736
1;18-6-2015 19.45.54.7315;-0.1545904;-0.1874676;2.567802;-0.2935609;0.1352493;2.097439;0.09242241;0.07383947;2.217153
1;18-6-2015 19.45.54.7648;-0.1503764;-0.1878229;2.555926;-0.2867571;0.1478149;2.09052;0.09590553;0.07844001;2.196859
1;18-6-2015 19.45.54.7982;-0.1479575;-0.1864886;2.551276;-0.2822337;0.1526092;2.087463;0.097582;0.07802261;2.189617
1;18-6-2015 19.45.54.8306;-0.1427712;-0.1868879;2.540524;-0.2784787;0.1514899;2.085318;0.09905405;0.07072474;2.183557
1;18-6-2015 19.45.54.8648;-0.141137;-0.1850502;2.530422;-0.2763826;0.1447235;2.077116;0.1008669;0.05688556;2.167277
1;18-6-2015 19.45.54.8973;-0.1376146;-0.1873922;2.514972;-0.2778898;0.1222295;2.063279;0.1134002;0.01777179;2.176264
1;18-6-2015 19.45.54.9309;-0.1323682;-0.1919026;2.501691;-0.2815488;0.07578096;2.060683;0.1155861;-0.009979985;2.169718
1;18-6-2015 19.45.54.9652;-0.1268942;-0.1929858;2.484679;-0.2887204;0.01631555;2.083219;0.1192805;-0.01393435;2.154573
1;18-6-2015 19.45.54.9980;-0.1202731;-0.1970509;2.460924;-0.2874019;-0.02829074;2.052941;0.1270179;-0.04464578;2.125797
1;18-6-2015 19.45.55.0313;-0.1173598;-0.1975046;2.451791;-0.3301462;-0.02511698;2.170295;0.1336996;-0.0984241;2.15065
1;18-6-2015 19.45.55.0649;-0.1127549;-0.1975841;2.441899;-0.3236836;-0.07470569;2.177911;0.130845;-0.1470929;2.158511
1;18-6-2015 19.45.55.0982;-0.1031533;-0.2005486;2.418234;-0.3264272;-0.141181;2.144671;0.1385494;-0.196154;2.162358
1;18-6-2015 19.45.55.1315;-0.09994145;-0.201577;2.409242;-0.3374658;-0.1954397;2.170021;0.1468341;-0.2545288;2.170141
1;18-6-2015 19.45.55.1896;-0.09483243;-0.2024174;2.397825;-0.3388694;-0.2138544;2.228614;0.1525806;-0.2701224;2.209792
1;18-6-2015 19.45.55.2066;-0.09254763;-0.2028767;2.39034;-0.3481699;-0.2738608;2.263719;0.15281;-0.2758454;2.267789
1;18-6-2015 19.45.55.2361;-0.08799157;-0.2040569;2.376955;-0.3323604;-0.2634774;2.324309;0.151466;-0.2676511;2.296452
1;18-6-2015 19.45.55.2722;-0.0814417;-0.2060175;2.368402;-0.3220654;-0.257244;2.36976;0.14756;-0.2632953;2.328505
1;18-6-2015 19.45.55.3014;-0.07754563;-0.2082537;2.353392;-0.3149699;-0.2528104;2.392532;0.1455411;-0.2609623;2.341595
1;18-6-2015 19.45.55.3328;-0.07754948;-0.2099324;2.338171;-0.3016784;-0.2640222;2.436275;0.1405882;-0.2551046;2.35934
1;18-6-2015 19.45.55.3673;-0.07373952;-0.2099256;2.328473;-0.2945481;-0.2628841;2.456672;0.138367;-0.2607744;2.375413
1;18-6-2015 19.45.55.4010;-0.07180128;-0.2098537;2.320304;-0.2817634;-0.2592038;2.482146;0.1363734;-0.269134;2.386033
1;18-6-2015 19.45.55.4325;-0.06809669;-0.209069;2.310517;-0.2771981;-0.268474;2.496255;0.1365276;-0.2670124;2.395635
1;18-6-2015 19.45.55.4668;-0.06455755;-0.2082799;2.302339;-0.2740376;-0.2678343;2.499123;0.1354367;-0.2667092;2.399702
1;18-6-2015 19.45.55.5001;-0.06469546;-0.2083274;2.296831;-0.2712649;-0.2663535;2.499888;0.134394;-0.2736943;2.403092
1;18-6-2015 19.45.55.5334;-0.06426762;-0.2079338;2.290827;-0.2680479;-0.2655143;2.499462;0.1328848;-0.2729048;2.403918
1;18-6-2015 19.45.55.5668;-0.06397912;-0.2081175;2.2893;-0.2654104;-0.2646724;2.499174;0.1318304;-0.2727945;2.40281
1;18-6-2015 19.45.55.6001;-0.06345557;-0.2078452;2.288419;-0.2633919;-0.2633995;2.498066;0.1333475;-0.2725423;2.397852
1;18-6-2015 19.45.55.6332;-0.06275608;-0.2079643;2.287786;-0.2632088;-0.2625179;2.497157;0.1357828;-0.2728211;2.395882
1;18-6-2015 19.45.55.6667;-0.06035822;-0.2083979;2.287765;-0.2585252;-0.2461039;2.478594;0.1404554;-0.2741254;2.387685
1;18-6-2015 19.45.55.7001;-0.05920755;-0.2095593;2.28627;-0.2592771;-0.2509838;2.470231;0.1455237;-0.2779793;2.357712
1;18-6-2015 19.45.55.7335;-0.05866383;-0.2108101;2.285443;-0.2700703;-0.2622497;2.437207;0.1477302;-0.2758885;2.340036
1;18-6-2015 19.45.55.7757;-0.05826139;-0.2111956;2.285562;-0.2798746;-0.2665768;2.416261;0.1514211;-0.2728557;2.328451
1;18-6-2015 19.45.55.8168;-0.05929392;-0.2120056;2.285581;-0.2845713;-0.270212;2.374666;0.1526977;-0.2660658;2.296936
1;18-6-2015 19.45.55.8399;-0.06045228;-0.2123911;2.286611;-0.2891303;-0.2658779;2.361237;0.1534906;-0.2621723;2.281982
1;18-6-2015 19.45.55.8840;-0.0595964;-0.2128863;2.288608;-0.2950689;-0.2575532;2.316456;0.1592166;-0.2690653;2.24185
1;18-6-2015 19.45.55.9050;-0.05844142;-0.2120554;2.293291;-0.3067713;-0.2736302;2.284266;0.1598795;-0.2658707;2.232563
1;18-6-2015 19.45.55.9521;-0.05746589;-0.2117901;2.296016;-0.3098455;-0.2642243;2.247756;0.1677358;-0.2733589;2.19099
1;18-6-2015 19.45.55.9861;-0.0565288;-0.2116825;2.298942;-0.3229099;-0.2798388;2.191455;0.1702469;-0.275858;2.166862
1;18-6-2015 19.45.56.0141;-0.05619908;-0.210945;2.30373;-0.3209844;-0.2649682;2.16346;0.1740227;-0.2700889;2.134568
1;18-6-2015 19.45.56.0422;-0.05743351;-0.2091122;2.314221;-0.3227844;-0.2382589;2.129599;0.1736603;-0.2542429;2.125785
1;18-6-2015 19.45.56.0732;-0.05977308;-0.2084308;2.318027;-0.3181047;-0.2042161;2.107398;0.1741006;-0.2212958;2.096128
1;18-6-2015 19.45.56.1074;-0.06229438;-0.2063192;2.324645;-0.3122472;-0.1726661;2.082552;0.176044;-0.1928409;2.089392
1;18-6-2015 19.45.56.1335;-0.06759761;-0.2044832;2.334708;-0.3113464;-0.1477505;2.064123;0.1768354;-0.1619406;2.077095
1;18-6-2015 19.45.56.1670;-0.07209878;-0.2022005;2.344868;-0.303136;-0.09542259;2.070486;0.1767829;-0.1277223;2.067864
1;18-6-2015 19.45.56.1990;-0.07502861;-0.2007132;2.349567;-0.3004757;-0.06034144;2.033383;0.1800213;-0.07369546;2.070615
1;18-6-2015 19.45.56.2334;-0.08033435;-0.19996;2.357659;-0.2971743;-0.02915586;2.029726;0.1766857;-0.03159825;2.112044
1;18-6-2015 19.45.56.2656;-0.08225791;-0.1993025;2.362052;-0.289312;0.004563104;2.029415;0.1674269;-0.0101589;2.064124
1;18-6-2015 19.45.56.2982;-0.08940989;-0.1989359;2.370393;-0.2852519;0.02942691;1.973012;0.1732973;0.01746248;2.059916
1;18-6-2015 19.45.56.3307;-0.0934772;-0.1987465;2.383603;-0.286187;0.06067026;1.979909;0.174087;0.02345222;2.066593
1;18-6-2015 19.45.56.3650;-0.1013462;-0.1966725;2.399959;-0.2924623;0.05858715;2.063735;0.1613666;0.06999255;2.103183
1;18-6-2015 19.45.56.3982;-0.1044286;-0.1976154;2.406018;-0.29224;0.08528694;2.059383;0.1595868;0.07968865;2.104628
1;18-6-2015 19.45.56.4306;-0.1103362;-0.1987288;2.418501;-0.2856641;0.1132608;2.033336;0.1632228;0.07980829;2.121253
1;18-6-2015 19.45.56.4655;-0.1184782;-0.1974558;2.431735;-0.2835041;0.1367529;2.006927;0.1639289;0.085494;2.129039
1;18-6-2015 19.45.56.4978;-0.1247964;-0.1960226;2.450149;-0.2832128;0.1498939;2.018592;0.1592906;0.08978497;2.154746
1;18-6-2015 19.45.56.5311;-0.1315738;-0.1953875;2.460825;-0.2855717;0.1528215;2.029384;0.1488627;0.1021575;2.196122
1;18-6-2015 19.45.56.5654;-0.137897;-0.1964053;2.47579;-0.2887856;0.1488276;2.047315;0.1458973;0.1094164;2.150093
1;18-6-2015 19.45.56.5980;-0.1416001;-0.1986481;2.485874;-0.3014658;0.1276727;2.075996;0.1392032;0.07907872;2.183926
1;18-6-2015 19.45.56.6306;-0.1526215;-0.1986326;2.51053;-0.3190438;0.09923257;2.105828;0.1389046;0.07462693;2.18511
1;18-6-2015 19.45.56.6648;-0.1546456;-0.1988666;2.515982;-0.3296651;0.06299366;2.119377;0.1306334;0.05096836;2.212682
1;18-6-2015 19.45.56.6983;-0.1600394;-0.1979257;2.534731;-0.3357931;0.01337849;2.138835;0.1282269;0.02433041;2.236854
1;18-6-2015 19.45.56.7315;-0.1636083;-0.1972261;2.544121;-0.3424693;-0.0009658887;2.184008;0.1285154;-0.006902779;2.247398
1;18-6-2015 19.45.56.7658;-0.1695222;-0.1969056;2.560194;-0.365398;-0.02067848;2.288598;0.1240183;-0.008516969;2.329555
1;18-6-2015 19.45.56.7980;-0.1706179;-0.1985812;2.567157;-0.3833251;-0.07660771;2.286382;0.1213632;-0.05148555;2.312852
1;18-6-2015 19.45.56.8314;-0.1740638;-0.1927299;2.581021;-0.3891982;-0.1053566;2.320428;0.1252915;-0.1025624;2.307375
1;18-6-2015 19.45.56.8669;-0.1760778;-0.1927932;2.589032;-0.4000375;-0.1617408;2.323525;0.1184468;-0.109591;2.376316
1;18-6-2015 19.45.56.8981;-0.177232;-0.1929351;2.593802;-0.4098988;-0.1963738;2.366534;0.1147342;-0.172939;2.374729
1;18-6-2015 19.45.56.9308;-0.1791679;-0.1925581;2.600016;-0.4208972;-0.2282839;2.413074;0.1142148;-0.214679;2.405191
1;18-6-2015 19.45.56.9651;-0.1798851;-0.1923036;2.609131;-0.4284349;-0.2573026;2.46516;0.1107843;-0.2378688;2.445176
1;18-6-2015 19.45.56.9984;-0.1796801;-0.192418;2.61198;-0.4305038;-0.2606134;2.515657;0.1051523;-0.2599154;2.483165
1;18-6-2015 19.45.57.0312;-0.1800341;-0.1937186;2.615213;-0.4260191;-0.266477;2.568406;0.09701046;-0.2747094;2.521371
1;18-6-2015 19.45.57.0649;-0.1799743;-0.1934248;2.625249;-0.422515;-0.2497238;2.628982;0.08795081;-0.2642826;2.576449
1;18-6-2015 19.45.57.0981;-0.1820167;-0.1917976;2.633064;-0.4239346;-0.2538692;2.681724;0.07331394;-0.253434;2.625291
1;18-6-2015 19.45.57.1306;-0.1818609;-0.192784;2.636375;-0.4161927;-0.2386039;2.705691;0.06738133;-0.2557904;2.648172
