index,time,xAxis,yAxis,zAxis
129,1434122002700,-0.00322,-0.00491,-0.00177
130,1434122002718,-0.00184,-0.00540,-0.00068
131,1434122002747,0.00039,0.00238,0.00243
132,1434122002764,0.00314,0.00615,-0.00006
133,1434122002783,0.00147,0.00181,0.00002
134,1434122002795,-0.00230,-0.00309,0.00054
135,1434122002826,-0.00165,-0.00349,-0.00113
136,1434122002841,-0.00012,0.00123,-0.00090
137,1434122002858,0.00240,0.00375,-0.00072
138,1434122002889,0.00230,0.00149,0.00073
139,1434122002905,-0.00161,-0.00282,-0.00115
140,1434122002919,-0.00329,-0.00424,0.00107
141,1434122002942,-0.00026,-0.00047,-0.00060
142,1434122002974,0.00156,0.00452,-0.00059
143,1434122002982,0.00125,0.00204,0.00032
144,1434122002999,-0.00023,-0.00115,0.00472
145,1434122003030,-0.00197,-0.00270,-0.00182
146,1434122003046,-0.00012,-0.00127,-0.00414
147,1434122003061,-0.00010,-0.00202,0.00271
148,1434122003077,0.00280,0.00271,0.00098
149,1434122003109,0.00216,0.00345,-0.00194
150,1434122003133,0.00049,-0.00126,0.00169
151,1434122003140,-0.00082,-0.00260,-0.00027
152,1434122003174,-0.00101,0.00114,-0.00240
153,1434122003187,-0.00029,0.00186,0.00008
154,1434122003205,0.00081,0.00045,0.00111
155,1434122003221,0.00065,-0.00093,-0.00041
156,1434122003253,-0.00104,-0.00233,-0.00035
157,1434122003268,-0.00083,-0.00055,0.00104
158,1434122003280,-0.00067,0.00074,-0.00035
159,1434122003313,0.00097,0.00091,-0.00060
160,1434122003328,-0.00022,-0.00128,0.00102
161,1434122003344,-0.00007,-0.00113,-0.00013
162,1434122003363,-0.00206,-0.00029,-0.00072
163,1434122003391,0.00001,0.00133,0.00072
164,1434122003409,0.00130,0.00107,0.00071
165,1434122003423,-0.00012,0.00085,-0.00005
166,1434122003454,0.00103,-0.00088,0.00071
167,1434122003469,-0.00119,-0.00022,0.00057
168,1434122003485,-0.00018,-0.00002,-0.00047
169,1434122003503,-0.00024,0.00071,-0.00101
170,1434122003532,-0.00013,-0.00055,0.00075
171,1434122003548,0.00121,0.00018,0.00060
172,1434122003564,-0.00017,-0.00072,0.00048
173,1434122003597,-0.00056,-0.00058,-0.00118
174,1434122003611,0.00001,-0.00001,-0.00094
175,1434122003626,0.00021,0.00020,0.00015
176,1434122003642,0.00085,0.00084,0.00078
177,1434122003674,-0.00044,0.00067,0.00040
178,1434122003691,0.00032,-0.00013,-0.00102
179,1434122003705,-0.00064,-0.00033,-0.00082
180,1434122003721,-0.00051,0.00085,0.00091
181,1434122003752,0.00072,0.00024,-0.00040
182,1434122003768,-0.00055,-0.00093,0.00081
183,1434122003784,0.00088,0.00058,-0.00068
184,1434122003815,-0.00041,-0.00066,0.00099
185,1434122003831,0.00038,0.00019,0.00085
186,1434122003847,-0.00061,0.00033,-0.00006
187,1434122003861,-0.00049,0.00073,-0.00111
188,1434122003894,0.00002,0.00059,-0.00050
189,1434122003908,0.00031,-0.00039,0.00075
190,1434122003925,-0.00046,-0.00102,-0.00070
191,1434122003958,-0.00037,-0.00063,-0.00082
192,1434122003971,-0.00029,0.00088,-0.00003
193,1434122003988,0.00083,0.00070,-0.00016
194,1434122004004,-0.00035,-0.00095,-0.00062
195,1434122004033,-0.00033,-0.00081,-0.00010
196,1434122004051,-0.00027,-0.00065,0.00025
197,1434122004065,0.00107,-0.00052,0.00076
198,1434122004105,-0.00043,-0.00025,-0.00068
199,1434122004112,-0.00034,0.00120,0.00007
200,1434122004128,0.00078,0.00096,-0.00110
201,1434122004150,-0.00036,0.00077,-0.00041
202,1434122004175,0.00083,-0.00095,0.00093
203,1434122004193,-0.00052,0.00006,-0.00044
204,1434122004207,-0.00042,0.00079,-0.00035
205,1434122004246,-0.00019,-0.00079,-0.00014
206,1434122004262,0.00069,0.00079,0.00073
207,1434122004269,-0.00146,-0.00039,-0.00040
208,1434122004285,-0.00024,-0.00085,0.00115
209,1434122004317,0.00025,-0.00068,0.00101
210,1434122004333,0.00062,-0.00055,0.00002
211,1434122004348,0.00096,-0.00167,-0.00076
212,1434122004383,-0.00191,-0.00010,0.00084
213,1434122004395,-0.00008,0.00046,-0.00023
214,1434122004413,-0.00006,0.00039,-0.00017
