index,session,leftEnergy,rightEnergy,phoneEnergy,time
1,20150616,0.042,0.051,0.036,1434467053
2,20150616,0.026,0.034,0.022,1434467054
3,20150616,0.015,0.021,0.013,1434467055
4,20150616,0.009,0.014,0.009,1434467056
5,20150616,0.005,0.009,0.005,1434467057
6,20150616,0.003,0.007,0.004,1434467058
7,20150616,0.002,0.004,0.003,1434467059
8,20150616,0.001,0.004,0.002,1434467060
9,20150616,0.002,0.004,0.003,1434467061
10,20150616,0.001,0.009,0.002,1434467062
11,20150616,0.001,0.006,0.002,1434467063
12,20150616,0.005,0.010,0.015,1434467064
13,20150616,0.039,0.013,0.040,1434467065
14,20150616,0.024,0.019,0.017,1434467066
15,20150616,0.027,0.027,0.020,1434467067
16,20150616,0.048,0.026,0.013,1434467068
17,20150616,0.023,0.011,0.032,1434467069
18,20150616,0.024,0.010,0.019,1434467070
19,20150616,0.013,0.008,0.017,1434467071
20,20150616,0.025,0.018,0.012,1434467072
21,20150616,0.025,0.033,0.026,1434467073
22,20150616,0.026,0.009,0.023,1434467074
23,20150616,0.017,0.008,0.022,1434467075
24,20150616,0.025,0.013,0.036,1434467076
25,20150616,0.034,0.050,0.023,1434467077
26,20150616,0.021,0.023,0.018,1434467078
27,20150616,0.023,0.019,0.031,1434467079
28,20150616,0.018,0.047,0.015,1434467080
29,20150616,0.008,0.020,0.009,1434467081
30,20150616,0.009,0.010,0.008,1434467082
31,20150616,0.010,0.006,0.005,1434467083
32,20150616,0.010,0.004,0.004,1434467084
33,20150616,0.006,0.005,0.003,1434467085
34,20150616,0.009,0.012,0.012,1434467086
35,20150616,0.019,0.033,0.054,1434467087
36,20150616,0.016,0.021,0.044,1434467088
37,20150616,0.020,0.021,0.025,1434467089
38,20150616,0.018,0.030,0.019,1434467090
39,20150616,0.016,0.034,0.011,1434467091
40,20150616,0.009,0.030,0.010,1434467092
41,20150616,0.005,0.030,0.006,1434467093
42,20150616,0.005,0.037,0.005,1434467094
43,20150616,0.003,0.025,0.003,1434467095
44,20150616,0.003,0.028,0.002,1434467096
45,20150616,0.005,0.023,0.001,1434467097
46,20150616,0.006,0.030,0.002,1434467098
47,20150616,0.007,0.032,0.005,1434467099
48,20150616,0.005,0.055,0.005,1434467100
49,20150616,0.008,0.046,0.006,1434467101
50,20150616,0.007,0.056,0.005,1434467102
51,20150616,0.004,0.034,0.004,1434467103
52,20150616,0.002,0.037,0.001,1434467104
53,20150616,0.001,0.029,0.001,1434467105
54,20150616,0.002,0.035,0.001,1434467106
55,20150616,0.003,0.034,0.001,1434467107
56,20150616,0.003,0.032,0.001,1434467108
57,20150616,0.003,0.030,0.001,1434467109
58,20150616,0.002,0.022,0.001,1434467110
59,20150616,0.004,0.018,0.001,1434467111
60,20150616,0.002,0.039,0.001,1434467112
61,20150616,0.002,0.021,0.001,1434467113
62,20150616,0.002,0.038,0.001,1434467114
63,20150616,0.001,0.025,0.000,1434467115
64,20150616,0.002,0.049,0.001,1434467116
65,20150616,0.003,0.029,0.001,1434467117
66,20150616,0.003,0.021,0.001,1434467118
67,20150616,0.007,0.034,0.003,1434467119
68,20150616,0.002,0.031,0.002,1434467120
69,20150616,0.002,0.031,0.001,1434467121
70,20150616,0.003,0.030,0.001,1434467122
71,20150616,0.002,0.014,0.001,1434467123
72,20150616,0.002,0.030,0.001,1434467124
73,20150616,0.005,0.037,0.002,1434467125
74,20150616,0.005,0.024,0.001,1434467126
75,20150616,0.005,0.015,0.002,1434467127
76,20150616,0.017,0.037,0.002,1434467128
