index,session,leftEnergy,rightEnergy,phoneEnergy,time
1,20150616,-1.000,-1.000,0.022,1434467971
2,20150616,-1.000,-1.000,0.013,1434467972
3,20150616,-1.000,-1.000,0.008,1434467973
4,20150616,-1.000,-1.000,0.005,1434467974
5,20150616,-1.000,-1.000,0.003,1434467975
6,20150616,-1.000,-1.000,0.002,1434467976
7,20150616,-1.000,-1.000,0.002,1434467977
8,20150616,0.017,-1.000,0.001,1434467978
9,20150616,0.047,0.032,0.001,1434467979
10,20150616,0.030,0.050,0.001,1434467980
11,20150616,0.018,0.031,0.001,1434467981
12,20150616,0.011,0.019,0.001,1434467982
13,20150616,0.007,0.011,0.001,1434467983
14,20150616,0.004,0.007,0.001,1434467984
15,20150616,0.002,0.007,0.001,1434467985
16,20150616,0.001,0.006,0.001,1434467986
17,20150616,0.002,0.035,0.002,1434467987
18,20150616,0.009,0.044,0.010,1434467988
19,20150616,0.014,0.027,0.013,1434467989
20,20150616,0.019,0.041,0.022,1434467990
21,20150616,0.014,0.057,0.013,1434467991
22,20150616,0.013,0.038,0.010,1434467992
23,20150616,0.017,0.027,0.012,1434467993
24,20150616,0.014,0.045,0.020,1434467994
25,20150616,0.011,0.034,0.009,1434467995
26,20150616,0.014,0.022,0.016,1434467996
27,20150616,0.009,0.021,0.006,1434467997
28,20150616,0.018,0.023,0.027,1434467998
29,20150616,0.022,0.009,0.012,1434467999
30,20150616,0.013,0.014,0.011,1434468000
31,20150616,0.012,0.019,0.009,1434468001
32,20150616,0.014,0.032,0.011,1434468002
33,20150616,0.040,0.025,0.012,1434468003
34,20150616,0.042,0.043,0.007,1434468004
35,20150616,0.031,0.038,0.004,1434468005
36,20150616,0.038,0.031,0.003,1434468006
37,20150616,0.030,0.039,0.002,1434468007
38,20150616,0.039,0.025,0.001,1434468008
39,20150616,0.024,0.041,0.001,1434468009
40,20150616,0.036,0.027,0.000,1434468010
41,20150616,0.022,0.017,0.001,1434468011
42,20150616,0.013,0.015,0.001,1434468012
43,20150616,0.005,0.007,0.000,1434468013
44,20150616,0.004,0.004,0.000,1434468014
45,20150616,0.006,0.003,0.000,1434468015
46,20150616,0.003,0.006,0.000,1434468016
47,20150616,0.009,0.003,0.000,1434468017
48,20150616,0.014,0.006,0.000,1434468018
49,20150616,0.008,0.009,0.000,1434468019
50,20150616,0.002,0.038,0.044,1434468020
51,20150616,0.002,0.042,0.041,1434468021
52,20150616,0.001,0.027,0.023,1434468022
53,20150616,0.002,0.027,0.018,1434468023
54,20150616,0.002,0.017,0.008,1434468024
55,20150616,0.004,0.046,0.005,1434468025
56,20150616,0.006,0.021,0.006,1434468026
57,20150616,0.005,0.012,0.005,1434468027
58,20150616,0.004,0.022,0.003,1434468028
