index,session,leftEnergy,rightEnergy,phoneEnergy,time
1,20150616,0.027,-1.000,0.024,1434465315
2,20150616,0.016,-1.000,0.015,1434465316
3,20150616,0.010,-1.000,0.010,1434465317
4,20150616,0.007,-1.000,0.007,1434465318
5,20150616,0.013,-1.000,0.009,1434465319
6,20150616,0.008,-1.000,0.003,1434465320
7,20150616,0.005,-1.000,0.004,1434465321
8,20150616,0.002,-1.000,0.002,1434465322
9,20150616,0.001,-1.000,0.004,1434465323
10,20150616,0.001,-1.000,0.003,1434465324
11,20150616,0.001,-1.000,0.002,1434465325
12,20150616,0.001,0.051,0.001,1434465326
13,20150616,0.001,0.041,0.001,1434465327
14,20150616,0.000,0.021,0.001,1434465328
15,20150616,0.000,0.012,0.001,1434465329
16,20150616,0.000,0.007,0.001,1434465330
17,20150616,0.000,0.004,0.000,1434465331
18,20150616,0.000,0.003,0.001,1434465332
19,20150616,0.000,0.002,0.001,1434465333
20,20150616,0.000,0.004,0.001,1434465334
21,20150616,0.000,0.004,0.001,1434465335
22,20150616,0.000,0.002,0.001,1434465336
23,20150616,0.000,0.007,0.001,1434465337
24,20150616,0.001,0.025,0.002,1434465338
25,20150616,0.003,0.041,0.005,1434465339
26,20150616,0.004,0.033,0.004,1434465340
27,20150616,0.002,0.027,0.002,1434465341
28,20150616,0.001,0.016,0.001,1434465342
29,20150616,0.003,0.014,0.004,1434465343
30,20150616,0.011,0.030,0.016,1434465344
31,20150616,0.023,0.051,0.016,1434465345
32,20150616,0.015,0.030,0.008,1434465346
33,20150616,0.009,0.019,0.006,1434465347
34,20150616,0.005,0.012,0.003,1434465348
35,20150616,0.003,0.008,0.002,1434465349
36,20150616,0.002,0.005,0.001,1434465350
37,20150616,0.002,0.004,0.001,1434465351
38,20150616,0.011,0.023,0.013,1434465352
39,20150616,0.041,0.022,0.028,1434465353
40,20150616,0.030,0.028,0.031,1434465354
41,20150616,0.019,0.020,0.012,1434465355
42,20150616,0.017,0.036,0.017,1434465356
43,20150616,0.020,0.030,0.015,1434465357
44,20150616,0.012,0.017,0.009,1434465358
45,20150616,0.016,0.011,0.008,1434465359
46,20150616,0.012,0.009,0.006,1434465360
47,20150616,0.008,0.004,0.002,1434465361
48,20150616,0.007,0.006,0.001,1434465362
49,20150616,0.005,0.009,0.001,1434465363
50,20150616,0.006,0.014,0.001,1434465364
51,20150616,0.025,0.012,0.001,1434465365
52,20150616,0.040,0.013,0.001,1434465366
53,20150616,0.019,0.039,0.003,1434465367
54,20150616,0.010,0.028,0.005,1434465368
55,20150616,0.018,0.015,0.009,1434465369
56,20150616,0.030,0.020,0.019,1434465370
57,20150616,0.034,0.015,0.015,1434465371
58,20150616,0.033,0.010,0.008,1434465372
59,20150616,0.034,0.009,0.014,1434465373
60,20150616,0.021,0.006,0.014,1434465374
61,20150616,0.013,0.007,0.010,1434465375
62,20150616,0.022,0.006,0.007,1434465376
63,20150616,0.017,0.021,0.015,1434465377
64,20150616,0.011,0.019,0.012,1434465378
65,20150616,0.012,0.018,0.011,1434465379
66,20150616,0.025,0.019,0.006,1434465380
67,20150616,0.024,0.010,0.002,1434465381
68,20150616,0.016,0.007,0.001,1434465382
69,20150616,0.011,0.005,0.001,1434465383
70,20150616,0.007,0.003,0.001,1434465384
71,20150616,0.003,0.002,0.001,1434465385
72,20150616,0.017,0.009,0.002,1434465386
73,20150616,0.023,0.012,0.002,1434465387
74,20150616,0.023,0.014,0.001,1434465388
75,20150616,0.025,0.005,0.001,1434465389
76,20150616,0.008,0.005,0.001,1434465390
77,20150616,0.005,0.001,0.001,1434465391
78,20150616,0.015,0.009,0.001,1434465392
79,20150616,0.019,0.006,0.001,1434465393
80,20150616,0.011,0.005,0.001,1434465394
81,20150616,0.012,0.011,0.001,1434465395
82,20150616,0.021,0.018,0.001,1434465396
83,20150616,0.031,0.010,0.002,1434465397
84,20150616,0.013,0.005,0.001,1434465398
85,20150616,0.010,0.004,0.001,1434465399
86,20150616,0.009,0.010,0.001,1434465400
87,20150616,0.016,0.013,0.001,1434465401
88,20150616,0.018,0.005,0.001,1434465402
89,20150616,0.028,0.012,0.004,1434465403
90,20150616,0.013,0.009,0.002,1434465404
91,20150616,0.011,0.009,0.002,1434465405
92,20150616,0.023,0.014,0.003,1434465406
93,20150616,0.019,0.006,0.002,1434465407
94,20150616,0.011,0.007,0.002,1434465408
95,20150616,0.011,0.010,0.004,1434465409
96,20150616,0.006,0.006,0.002,1434465410
97,20150616,0.003,0.005,0.003,1434465411
98,20150616,0.018,0.009,0.001,1434465412
99,20150616,0.011,0.009,0.001,1434465413
100,20150616,0.020,0.014,0.001,1434465414
101,20150616,0.014,0.038,0.002,1434465415
102,20150616,0.008,0.025,0.003,1434465416
103,20150616,0.005,0.035,0.001,1434465417
104,20150616,0.003,0.026,0.001,1434465418
105,20150616,0.003,0.013,0.001,1434465419
106,20150616,0.002,0.007,0.001,1434465420
107,20150616,0.015,0.008,0.003,1434465421
108,20150616,0.015,0.015,0.002,1434465422
109,20150616,0.012,0.013,0.002,1434465423
110,20150616,0.016,0.026,0.001,1434465424
111,20150616,0.012,0.023,0.001,1434465425
112,20150616,0.011,0.010,0.001,1434465426
113,20150616,0.030,0.031,0.005,1434465427
114,20150616,0.011,0.023,0.002,1434465428
115,20150616,0.009,0.013,0.002,1434465429
116,20150616,0.012,0.008,0.001,1434465430
117,20150616,0.019,0.014,0.001,1434465431
118,20150616,0.026,0.011,0.001,1434465432
119,20150616,0.027,0.019,0.001,1434465433
120,20150616,0.011,0.010,0.004,1434465434
121,20150616,0.004,0.009,0.004,1434465435
122,20150616,0.003,0.006,0.002,1434465436
123,20150616,0.001,0.004,0.002,1434465437
124,20150616,0.001,0.003,0.001,1434465438
125,20150616,0.003,0.003,0.001,1434465439
126,20150616,0.016,0.012,0.004,1434465440
127,20150616,0.011,0.012,0.004,1434465441
128,20150616,0.012,0.011,0.002,1434465442
129,20150616,0.014,0.009,0.001,1434465443
130,20150616,0.021,0.012,0.001,1434465444
131,20150616,0.015,0.016,0.005,1434465445
132,20150616,0.004,0.012,0.004,1434465446
133,20150616,0.002,0.007,0.002,1434465447
134,20150616,0.007,0.009,0.005,1434465448
135,20150616,0.007,0.019,0.011,1434465449
136,20150616,0.008,0.016,0.008,1434465450
137,20150616,0.010,0.013,0.002,1434465451
138,20150616,0.005,0.013,0.001,1434465452
139,20150616,0.009,0.013,0.001,1434465453
140,20150616,0.017,0.024,0.001,1434465454
141,20150616,0.014,0.017,0.001,1434465455
142,20150616,0.014,0.015,0.000,1434465456
143,20150616,0.027,0.012,0.001,1434465457
144,20150616,0.022,0.012,0.001,1434465458
145,20150616,0.008,0.008,0.000,1434465459
146,20150616,0.006,0.006,0.000,1434465460
147,20150616,0.004,0.004,0.000,1434465461
148,20150616,0.002,0.002,0.000,1434465462
149,20150616,0.001,0.001,0.000,1434465463
150,20150616,0.001,0.000,0.000,1434465464
151,20150616,0.002,0.002,0.001,1434465465
152,20150616,0.011,0.010,0.005,1434465466
153,20150616,0.016,0.007,0.005,1434465467
154,20150616,0.032,0.009,0.004,1434465468
155,20150616,0.012,0.009,0.003,1434465469
156,20150616,0.009,0.005,0.001,1434465470
157,20150616,0.002,0.003,0.001,1434465471
158,20150616,0.001,0.002,0.000,1434465472
159,20150616,0.001,0.003,0.000,1434465473
160,20150616,0.009,0.012,0.002,1434465474
161,20150616,0.014,0.014,0.003,1434465475
162,20150616,0.022,0.017,0.002,1434465476
163,20150616,0.029,0.016,0.003,1434465477
164,20150616,0.013,0.011,0.005,1434465478
165,20150616,0.006,0.006,0.002,1434465479
166,20150616,0.004,0.004,0.001,1434465480
167,20150616,0.003,0.002,0.002,1434465481
168,20150616,0.003,0.001,0.004,1434465482
169,20150616,0.003,0.000,0.002,1434465483
170,20150616,0.003,0.015,0.001,1434465484
171,20150616,0.004,0.015,0.002,1434465485
172,20150616,0.008,0.019,0.001,1434465486
173,20150616,0.005,0.015,0.001,1434465487
174,20150616,0.005,0.016,0.000,1434465488
175,20150616,0.013,0.005,0.000,1434465489
176,20150616,0.018,0.015,0.002,1434465490
177,20150616,0.010,0.022,0.000,1434465491
178,20150616,0.018,0.028,0.001,1434465492
179,20150616,0.027,0.008,0.002,1434465493
180,20150616,0.019,0.006,0.002,1434465494
181,20150616,0.018,0.023,0.001,1434465495
182,20150616,0.015,0.034,0.000,1434465496
183,20150616,0.007,0.029,0.000,1434465497
184,20150616,0.015,0.018,0.000,1434465498
185,20150616,0.008,0.026,0.000,1434465499
186,20150616,0.014,0.046,0.002,1434465500
187,20150616,0.016,0.028,0.002,1434465501
188,20150616,0.022,0.019,0.001,1434465502
189,20150616,0.014,0.016,0.001,1434465503
190,20150616,0.011,0.012,0.001,1434465504
191,20150616,0.014,0.013,0.004,1434465505
192,20150616,0.004,0.008,0.001,1434465506
193,20150616,0.008,0.016,0.000,1434465507
194,20150616,0.009,0.007,0.000,1434465508
195,20150616,0.009,0.004,0.000,1434465509
196,20150616,0.005,0.005,0.000,1434465510
197,20150616,0.007,0.005,0.000,1434465511
198,20150616,0.024,0.008,0.002,1434465512
199,20150616,0.023,0.013,0.003,1434465513
200,20150616,0.015,0.015,0.002,1434465514
201,20150616,0.007,0.040,0.004,1434465515
202,20150616,0.004,0.026,0.003,1434465516
203,20150616,0.002,0.030,0.003,1434465517
204,20150616,0.003,0.026,0.001,1434465518
205,20150616,0.002,0.020,0.001,1434465519
206,20150616,0.003,0.029,0.004,1434465520
207,20150616,0.002,0.021,0.003,1434465521
208,20150616,0.001,0.043,0.002,1434465522
209,20150616,0.003,0.034,0.001,1434465523
