index,session,leftEnergy,rightEnergy,phoneEnergy,time
1,20150616,0.038,0.043,0.036,1434466634
2,20150616,0.023,0.039,0.023,1434466635
3,20150616,0.014,0.023,0.014,1434466636
4,20150616,0.008,0.017,0.009,1434466637
5,20150616,0.005,0.011,0.006,1434466638
6,20150616,0.003,0.007,0.004,1434466639
7,20150616,0.002,0.004,0.002,1434466640
8,20150616,0.004,0.006,0.005,1434466641
9,20150616,0.002,0.003,0.002,1434466642
10,20150616,0.002,0.002,0.002,1434466643
11,20150616,0.001,0.005,0.002,1434466644
12,20150616,0.001,0.005,0.002,1434466645
13,20150616,0.001,0.004,0.003,1434466646
14,20150616,0.001,0.004,0.001,1434466647
15,20150616,0.000,0.002,0.001,1434466648
16,20150616,0.007,0.009,0.009,1434466649
17,20150616,0.012,0.039,0.013,1434466650
18,20150616,0.006,0.050,0.006,1434466651
19,20150616,0.003,0.025,0.003,1434466652
20,20150616,0.004,0.012,0.002,1434466653
21,20150616,0.002,0.011,0.001,1434466654
22,20150616,0.002,0.007,0.002,1434466655
23,20150616,0.009,0.049,0.010,1434466656
24,20150616,0.030,0.028,0.053,1434466657
25,20150616,0.036,0.023,0.054,1434466658
26,20150616,0.023,0.022,0.030,1434466659
27,20150616,0.025,0.031,0.023,1434466660
28,20150616,0.020,0.033,0.012,1434466661
29,20150616,0.014,0.026,0.011,1434466662
30,20150616,0.006,0.008,0.007,1434466663
31,20150616,0.006,0.025,0.004,1434466664
32,20150616,0.003,0.022,0.004,1434466665
33,20150616,0.003,0.025,0.001,1434466666
34,20150616,0.004,0.030,0.002,1434466667
35,20150616,0.006,0.028,0.002,1434466668
36,20150616,0.005,0.023,0.001,1434466669
37,20150616,0.003,0.026,0.002,1434466670
38,20150616,0.001,0.037,0.002,1434466671
39,20150616,0.003,0.014,0.001,1434466672
40,20150616,0.003,0.021,0.001,1434466673
41,20150616,0.002,0.030,0.001,1434466674
42,20150616,0.003,0.036,0.000,1434466675
43,20150616,0.003,0.029,0.001,1434466676
44,20150616,0.002,0.032,0.001,1434466677
45,20150616,0.002,0.025,0.002,1434466678
46,20150616,0.002,0.031,0.001,1434466679
47,20150616,0.005,0.039,0.001,1434466680
48,20150616,0.003,0.030,0.001,1434466681
49,20150616,0.003,0.031,0.001,1434466682
