index,session,leftEnergy,rightEnergy,phoneEnergy,time
1,20150612,0.000,-1.000,0.010,1434124100
2,20150612,0.000,-1.000,0.006,1434124101
3,20150612,0.002,-1.000,0.005,1434124102
4,20150612,0.004,-1.000,0.003,1434124103
5,20150612,0.005,-1.000,0.001,1434124104
6,20150612,0.002,-1.000,0.003,1434124105
7,20150612,0.002,-1.000,0.039,1434124106
8,20150612,0.004,-1.000,0.063,1434124107
9,20150612,0.005,-1.000,0.033,1434124108
10,20150612,0.012,-1.000,0.020,1434124109
11,20150612,0.067,0.041,0.024,1434124110
12,20150612,0.057,0.031,0.020,1434124111
13,20150612,0.029,0.053,0.015,1434124112
14,20150612,0.032,0.052,0.008,1434124113
15,20150612,0.038,0.058,0.008,1434124114
16,20150612,0.025,0.046,0.008,1434124115
17,20150612,0.029,0.024,0.006,1434124116
18,20150612,0.019,0.027,0.004,1434124117
19,20150612,0.016,0.018,0.003,1434124118
20,20150612,0.014,0.017,0.003,1434124119
21,20150612,0.014,0.010,0.002,1434124120
22,20150612,0.017,0.012,0.004,1434124121
23,20150612,0.018,0.020,0.002,1434124122
24,20150612,0.012,0.018,0.002,1434124123
25,20150612,0.021,0.010,0.007,1434124124
26,20150612,0.017,0.017,0.009,1434124125
27,20150612,0.007,0.063,0.013,1434124126
28,20150612,0.012,0.064,0.008,1434124127
29,20150612,0.009,0.051,0.011,1434124128
30,20150612,0.046,0.027,0.008,1434124129
31,20150612,0.033,0.020,0.009,1434124130
32,20150612,0.023,0.026,0.010,1434124131
33,20150612,0.021,0.040,0.007,1434124132
34,20150612,0.023,0.025,0.008,1434124133
35,20150612,0.019,0.029,0.007,1434124134
36,20150612,0.017,0.035,0.010,1434124135
37,20150612,0.011,0.032,0.007,1434124136
38,20150612,0.018,0.023,0.006,1434124137
39,20150612,0.032,0.025,0.010,1434124138
40,20150612,0.040,0.022,0.008,1434124139
41,20150612,0.018,0.018,0.009,1434124140
42,20150612,0.019,0.031,0.010,1434124141
43,20150612,0.035,0.032,0.009,1434124142
44,20150612,0.024,0.033,0.009,1434124143
45,20150612,0.022,0.033,0.010,1434124144
46,20150612,0.026,0.034,0.010,1434124145
47,20150612,0.017,0.031,0.007,1434124146
48,20150612,0.016,0.044,0.014,1434124147
49,20150612,0.026,0.027,0.006,1434124148
50,20150612,0.020,0.029,0.007,1434124149
51,20150612,0.011,0.036,0.009,1434124150
52,20150612,0.024,0.037,0.007,1434124151
53,20150612,0.019,0.046,0.005,1434124152
54,20150612,0.014,0.021,0.009,1434124153
55,20150612,0.018,0.069,0.008,1434124154
56,20150612,0.019,0.048,0.008,1434124155
57,20150612,0.015,0.038,0.006,1434124156
58,20150612,0.012,0.033,0.007,1434124157
59,20150612,0.014,0.021,0.008,1434124158
60,20150612,0.009,0.015,0.008,1434124159
61,20150612,0.012,0.026,0.009,1434124160
62,20150612,0.022,0.048,0.008,1434124161
63,20150612,0.012,0.037,0.007,1434124162
64,20150612,0.010,0.033,0.006,1434124163
65,20150612,0.009,0.037,0.007,1434124164
66,20150612,0.012,0.044,0.008,1434124165
67,20150612,0.010,0.032,0.008,1434124166
68,20150612,0.010,0.034,0.007,1434124167
69,20150612,0.007,0.042,0.009,1434124168
70,20150612,0.015,0.053,0.008,1434124169
71,20150612,0.016,0.035,0.007,1434124170
72,20150612,0.013,0.041,0.006,1434124171
73,20150612,0.016,0.027,0.008,1434124172
74,20150612,0.017,0.032,0.009,1434124173
75,20150612,0.012,0.038,0.008,1434124174
76,20150612,0.009,0.044,0.009,1434124175
77,20150612,0.021,0.036,0.008,1434124176
78,20150612,0.018,0.031,0.008,1434124177
79,20150612,0.017,0.034,0.008,1434124178
80,20150612,0.016,0.026,0.008,1434124179
81,20150612,0.009,0.032,0.007,1434124180
82,20150612,0.019,0.036,0.009,1434124181
83,20150612,0.011,0.023,0.009,1434124182
84,20150612,0.014,0.031,0.007,1434124183
85,20150612,0.019,0.027,0.006,1434124184
86,20150612,0.015,0.031,0.007,1434124185
87,20150612,0.014,0.025,0.009,1434124186
88,20150612,0.019,0.032,0.009,1434124187
89,20150612,0.020,0.032,0.011,1434124188
90,20150612,0.012,0.027,0.009,1434124189
91,20150612,0.010,0.021,0.012,1434124190
92,20150612,0.020,0.052,0.008,1434124191
93,20150612,0.016,0.039,0.010,1434124192
94,20150612,0.013,0.033,0.007,1434124193
95,20150612,0.013,0.037,0.007,1434124194
96,20150612,0.010,0.020,0.009,1434124195
97,20150612,0.017,0.029,0.010,1434124196
98,20150612,0.019,0.043,0.007,1434124197
99,20150612,0.029,0.026,0.010,1434124198
100,20150612,0.012,0.028,0.009,1434124199
101,20150612,0.009,0.040,0.006,1434124200
102,20150612,0.013,0.046,0.008,1434124201
103,20150612,0.012,0.042,0.007,1434124202
104,20150612,0.008,0.035,0.009,1434124203
105,20150612,0.008,0.031,0.008,1434124204
106,20150612,0.016,0.036,0.011,1434124205
107,20150612,0.011,0.022,0.007,1434124206
108,20150612,0.007,0.037,0.010,1434124207
109,20150612,0.016,0.040,0.008,1434124208
110,20150612,0.013,0.030,0.011,1434124209
111,20150612,0.014,0.029,0.009,1434124210
112,20150612,0.010,0.030,0.009,1434124211
113,20150612,0.012,0.025,0.009,1434124212
114,20150612,0.011,0.036,0.009,1434124213
115,20150612,0.010,0.039,0.007,1434124214
116,20150612,0.019,0.024,0.012,1434124215
117,20150612,0.019,0.033,0.009,1434124216
118,20150612,0.018,0.041,0.010,1434124217
119,20150612,0.018,0.030,0.009,1434124218
120,20150612,0.016,0.046,0.008,1434124219
121,20150612,0.011,0.039,0.008,1434124220
122,20150612,0.009,0.035,0.009,1434124221
123,20150612,0.011,0.039,0.009,1434124222
124,20150612,0.008,0.033,0.006,1434124223
125,20150612,0.010,0.029,0.009,1434124224
126,20150612,0.008,0.036,0.007,1434124225
127,20150612,0.007,0.040,0.010,1434124226
128,20150612,0.012,0.038,0.010,1434124227
129,20150612,0.007,0.033,0.008,1434124228
130,20150612,0.017,0.033,0.009,1434124229
131,20150612,0.017,0.033,0.009,1434124230
132,20150612,0.010,0.044,0.007,1434124231
133,20150612,0.016,0.034,0.006,1434124232
134,20150612,0.022,0.038,0.009,1434124233
135,20150612,0.012,0.041,0.007,1434124234
136,20150612,0.019,0.037,0.011,1434124235
137,20150612,0.016,0.019,0.008,1434124236
138,20150612,0.016,0.019,0.009,1434124237
139,20150612,0.017,0.034,0.006,1434124238
140,20150612,0.024,0.020,0.011,1434124239
