index,time,xAxis,yAxis,zAxis
150,3069,-0.00097,0.00104,-0.00051
151,3070,0.00061,0.00004,-0.00040
152,3070,-0.00054,-0.00004,-0.00032
153,3070,-0.00096,0.00091,-0.00026
154,3177,-0.00042,-0.00039,-0.00021
155,3181,0.00009,0.00012,0.00062
156,3182,0.00051,0.00053,0.00006
157,3182,0.00067,-0.00079,0.00118
158,3183,-0.00042,-0.00063,-0.00054
159,3192,-0.00025,-0.00051,-0.00043
160,3263,-0.00081,-0.00041,-0.00034
161,3264,-0.00065,-0.00032,-0.00054
162,3264,-0.00052,0.00044,-0.00103
163,3272,-0.00041,0.00008,0.00004
164,3349,-0.00033,-0.00037,0.00003
165,3352,-0.00026,-0.00098,0.00003
166,3353,-0.00021,0.00147,0.00089
167,3354,0.00114,-0.00013,0.00010
168,3440,-0.00040,-0.00036,-0.00156
169,3442,0.00029,-0.00029,-0.00048
170,3443,0.00119,-0.00023,-0.00029
171,3446,-0.00053,-0.00019,0.00029
172,3556,-0.00051,-0.00015,0.00058
173,3557,0.00038,-0.00012,0.00168
174,3557,0.00108,-0.00009,0.00012
175,3558,0.00079,-0.00008,-0.00025
176,3559,-0.00033,-0.00006,-0.00020
177,3559,-0.00018,-0.00005,-0.00016
178,3661,0.00064,-0.00004,-0.00013
179,3662,0.00068,0.00127,-0.00010
180,3663,0.00055,-0.00028,-0.00078
181,3663,0.00044,-0.00023,-0.00035
182,3666,0.00034,-0.00018,0.00016
183,3756,-0.00128,0.00030,0.00123
184,3756,-0.00014,0.00047,-0.00013
185,3757,0.00057,-0.00030,-0.00142
186,3757,0.00027,-0.00024,0.00018
187,3766,-0.00054,-0.00019,0.00014
188,3883,-0.00055,-0.00015,0.00011
189,3889,0.00054,-0.00012,0.00009
190,3889,0.00015,0.00026,0.00007
191,3890,-0.00108,0.00062,0.00085
192,3890,0.00034,-0.00027,0.00025
193,3892,0.00063,0.00124,-0.00162
194,3912,0.00050,-0.00047,0.00016
195,3917,-0.00057,-0.00037,0.00013
196,3982,-0.00105,-0.00030,0.00010
197,3983,-0.00084,-0.00024,0.00008
198,3985,0.00004,-0.00019,0.00007
199,3997,0.00089,0.00099,0.00119
200,4072,-0.00086,-0.00035,-0.00019
201,4074,-0.00068,-0.00028,-0.00059
202,4075,-0.00055,-0.00022,-0.00071
203,4076,0.00087,-0.00018,-0.00120
204,4155,-0.00043,-0.00014,-0.00103
205,4155,0.00042,-0.00011,0.00056
206,4156,-0.00061,-0.00009,0.00150
207,4157,0.00100,-0.00007,0.00022
208,4267,-0.00033,-0.00006,-0.00026
209,4268,0.00094,-0.00005,0.00018
210,4269,0.00075,-0.00004,0.00168
211,4270,-0.00014,-0.00003,-0.00014
212,4272,-0.00040,-0.00002,-0.00122
213,4281,0.00071,-0.00002,0.00005
214,4353,-0.00082,-0.00002,0.00004
215,4358,0.00046,0.00101,0.00003
216,4360,-0.00092,-0.00036,0.00003
217,4361,0.00040,0.00028,0.00002
218,4441,0.00072,-0.00020,0.00002
219,4442,-0.00208,-0.00016,0.00046
220,4442,0.00034,-0.00013,0.00148
221,4442,-0.00037,-0.00010,-0.00013
222,4522,0.00083,-0.00008,-0.00035
223,4524,-0.00071,-0.00006,-0.00090
224,4526,-0.00057,-0.00005,-0.00060
225,4527,-0.00045,-0.00154,0.00002
226,4604,0.00167,-0.00057,0.00074
227,4605,-0.00146,0.00114,0.00140
228,4605,-0.00040,0.00139,-0.00165
229,4610,0.00124,0.00144,-0.00008
230,4706,0.00045,0.00007,0.00048
231,4707,-0.00164,-0.00199,0.00043
232,4707,-0.00048,-0.00018,-0.00025
233,4708,0.00005,0.00029,0.00108
234,4709,0.00132,0.00151,0.00031
235,4722,0.00105,0.00005,0.00109
236,4825,-0.00072,0.00117,-0.00067
237,4827,-0.00058,-0.00060,0.00100
238,4829,-0.00046,-0.00048,0.00080
239,4830,-0.00037,0.00094,-0.00068
240,4831,0.00127,0.00099,-0.00078
241,4937,0.00102,0.00016,-0.00063
242,4938,-0.00025,-0.00080,-0.00050
243,4939,-0.00070,-0.00064,-0.00190
244,4940,0.00100,-0.00014,0.00035
245,4942,0.00080,0.00027,0.00147
246,4942,0.00064,0.00070,-0.00006
247,5038,0.00040,-0.00068,-0.00037
248,5039,-0.00113,-0.00109,0.00024
249,5040,-0.00091,-0.00091,0.00024
250,5041,-0.00072,-0.00014,-0.00040
251,5171,0.00099,0.00017,-0.00003
252,5173,0.00007,0.00142,0.00054
253,5174,0.00036,-0.00002,0.00074
254,5174,-0.00086,-0.00040,-0.00054
255,5175,-0.00069,0.00122,0.00066
256,5175,-0.00055,0.00008,-0.00059
257,5175,0.00220,-0.00061,-0.00179
258,5275,-0.00088,0.00088,-0.00031
259,5277,-0.00007,-0.00066,-0.00098
260,5278,-0.00126,-0.00053,0.00121
261,5279,-0.00200,-0.00042,0.00147
262,5280,0.00033,0.00086,0.00117
263,5288,0.00066,0.00029,-0.00146
264,5368,-0.00024,0.00100,-0.00222
265,5370,-0.00019,-0.00077,0.00167
266,5372,-0.00015,-0.00061,0.00079
267,5372,-0.00012,-0.00049,-0.00136
268,5463,-0.00010,-0.00039,-0.00026
269,5464,-0.00008,-0.00031,0.00348
270,5465,-0.00006,-0.00025,-0.00087
271,5467,-0.00005,0.00096,-0.00017
272,5587,-0.00007,0.00117,0.00099
273,5590,-0.00116,0.00094,-0.00074
274,5596,0.00021,-0.00009,-0.00059
275,5597,0.00016,-0.00080,-0.00048
276,5598,-0.00007,-0.00064,-0.00018
277,5600,-0.00014,0.00013,0.00122
278,5601,0.00067,0.00103,0.00097
279,5605,0.00004,-0.00068,0.00078
280,5675,-0.00153,-0.00023,-0.00089
281,5675,0.00122,0.00019,-0.00057
282,5676,0.00570,-0.00307,0.00280
283,5770,0.02365,-0.01455,-0.00265
284,5771,0.03219,-0.01067,-0.00180
285,5773,0.00086,0.01345,0.00153
286,5774,-0.03384,0.01501,0.00264
287,5777,-0.00659,0.01501,-0.00145
288,5860,-0.00862,0.00833,0.00051
289,5861,0.00749,-0.01032,-0.00211
290,5862,0.06350,-0.01549,0.00859
291,5863,0.07058,-0.00992,-0.00464
292,5872,0.07387,-0.02408,-0.00460
293,5986,-0.01139,-0.00130,-0.01504
294,5988,-0.10560,-0.01643,0.01822
295,5989,-0.04681,-0.02198,-0.00316
296,5990,-0.06681,0.01356,0.00223
297,5992,-0.06990,0.04258,-0.00380
298,6006,-0.11986,0.03227,-0.00010
299,6082,-0.10348,0.01813,0.00320
300,6084,0.07827,-0.02899,-0.00199
301,6085,0.06508,-0.01020,-0.00189
302,6087,-0.00004,0.00940,-0.00095
303,6092,0.01991,0.00153,0.00024
304,6199,0.02191,-0.00105,0.00163
305,6202,0.01709,0.00072,0.00017
306,6204,0.01314,0.00058,0.00140
307,6205,0.01135,0.00046,-0.00005
308,6206,0.00908,0.00033,0.00113
