index,time,xAxis,yAxis,zAxis
128,1434131527562,-0.06274,0.06145,-0.08617
129,1434131527589,0.03772,-0.04810,-0.06248
130,1434131527605,0.04227,-0.08220,0.05496
131,1434131527619,-0.01999,0.08915,-0.07943
132,1434131527655,-0.14365,0.08490,-0.08676
133,1434131527666,-0.12139,0.03578,0.20651
134,1434131527682,-0.28686,0.12647,0.17957
135,1434131527697,-0.33322,0.30079,0.02953
136,1434131527729,-0.38722,0.35305,-0.10107
137,1434131527747,-0.26056,0.33422,-0.12046
138,1434131527760,-0.08271,0.29120,-0.14518
139,1434131527792,0.22251,0.24336,-0.23097
140,1434131527807,0.32471,0.11473,-0.31328
141,1434131527824,0.29951,0.02941,-0.22994
142,1434131527839,0.13380,-0.11467,-0.06590
143,1434131527870,0.11689,-0.24799,0.12351
144,1434131527885,0.08967,-0.17523,0.24962
145,1434131527902,0.02925,-0.13313,0.20625
146,1434131527936,-0.01266,-0.02736,-0.05670
147,1434131527964,0.00098,-0.00984,-0.13333
148,1434131527965,-0.00708,-0.13363,-0.01796
149,1434131527979,0.18729,-0.17623,-0.08828
150,1434131528012,0.29519,-0.13752,-0.12474
151,1434131528027,0.36175,-0.12734,-0.04754
152,1434131528043,0.28466,0.01945,-0.11792
153,1434131528074,-0.09373,0.00639,-0.04328
154,1434131528092,-0.41624,-0.03302,-0.04748
155,1434131528105,-0.25949,-0.02685,0.06030
156,1434131528123,-0.07145,-0.06508,0.09288
157,1434131528152,-0.04150,-0.12550,0.15563
158,1434131528171,-0.11729,-0.13269,0.14375
159,1434131528184,-0.22307,-0.07128,0.09593
160,1434131528215,-0.11044,-0.04036,0.13365
161,1434131528231,-0.16320,0.02588,0.03852
162,1434131528246,-0.05841,0.07074,-0.00455
163,1434131528262,0.05207,0.12206,0.04514
164,1434131528294,0.16566,0.18867,-0.12121
165,1434131528309,0.09717,0.16913,-0.19355
166,1434131528327,-0.03244,0.00887,-0.10665
167,1434131528359,-0.13695,-0.03682,-0.06976
168,1434131528372,-0.08628,0.01140,-0.20872
169,1434131528388,0.01850,-0.02207,-0.15187
170,1434131528404,-0.03188,0.00670,-0.14033
171,1434131528437,-0.20777,-0.02367,-0.14557
172,1434131528454,-0.27619,-0.06235,-0.22289
173,1434131528467,-0.10502,-0.04652,-0.18372
174,1434131528498,0.04506,-0.10209,-0.04122
175,1434131528514,0.14908,-0.16967,-0.02306
176,1434131528531,0.31107,-0.23170,0.14002
177,1434131528544,0.15187,-0.21628,0.06511
178,1434131528579,-0.00384,-0.16990,-0.11737
179,1434131528591,0.07582,-0.03954,-0.26691
180,1434131528610,0.05432,0.14265,-0.38439
181,1434131528638,-0.24870,0.39750,-0.05933
182,1434131528655,-0.33582,0.42557,0.24637
183,1434131528670,-0.29879,0.42381,0.29754
184,1434131528687,-0.23578,0.43864,0.13847
185,1434131528719,-0.23806,0.33682,0.04280
186,1434131528735,-0.06430,-1.01934,-0.45956
187,1434131528750,-0.22059,-2.44515,-0.43482
188,1434131528781,-0.50872,-1.58363,0.05867
189,1434131528795,-0.38969,0.63155,0.00009
190,1434131528814,-0.24440,1.17843,-0.06249
191,1434131528830,-0.06753,1.12553,0.25963
192,1434131528860,0.21493,0.79307,0.26493
193,1434131528878,0.32459,0.39322,0.09494
194,1434131528889,0.22027,0.14133,-0.06636
195,1434131528924,0.03192,-0.00795,-0.06747
196,1434131528936,0.03510,-0.09755,0.03057
197,1434131528954,0.01595,-0.05643,0.06350
198,1434131528978,0.07760,0.05670,0.13971
199,1434131528999,0.09061,0.07957,0.13884
200,1434131529015,0.10220,-0.02650,0.05207
201,1434131529030,0.13159,-0.36362,-0.37932
202,1434131529061,0.25599,-0.87211,-1.20597
203,1434131529077,0.02492,-0.00278,-0.60375
204,1434131529093,0.41702,-0.02294,-0.00700
205,1434131529116,0.21319,0.15162,0.13533
206,1434131529141,-0.05093,-0.09437,0.43785
207,1434131529159,-0.09639,-0.30681,0.70337
208,1434131529177,-0.02571,-0.32971,0.61782
209,1434131529187,-0.06094,-0.13889,0.39484
210,1434131529223,-0.31851,0.07566,0.28025
211,1434131529234,-0.48774,0.15139,0.14783
212,1434131529249,-0.29588,0.21683,0.07027
213,1434131529281,-0.04666,0.28809,0.05114
214,1434131529297,0.03443,0.28868,-0.12684
215,1434131529315,0.01757,0.15002,-0.13097
216,1434131529329,-0.00457,-0.21798,0.05081
217,1434131529360,0.03528,-0.20118,0.08418
218,1434131529376,-0.02214,0.06506,0.04438
219,1434131529391,0.01457,0.28276,0.04303
220,1434131529422,0.02757,0.31797,0.02547
221,1434131529438,-0.01725,0.13609,0.05613
222,1434131529459,0.01127,-0.19377,0.14992
223,1434131529470,0.04526,-0.31507,0.18734
224,1434131529504,0.00751,-0.18968,-0.11620
225,1434131529516,-0.00493,-0.13690,-0.63039
226,1434131529533,0.20327,-0.07737,0.00505
227,1434131529563,0.23405,-0.13144,0.32609
228,1434131529579,0.20171,-0.20510,0.27280
229,1434131529595,0.00886,0.06083,0.01008
230,1434131529611,0.26227,0.06348,-0.14760
231,1434131529643,0.41806,0.04159,-0.13866
232,1434131529659,0.30824,0.05334,-0.06840
233,1434131529674,0.12601,0.00313,0.08217
234,1434131529705,-0.03491,0.10055,-0.12066
235,1434131529720,-0.24154,-0.00383,-0.43221
236,1434131529736,-0.32322,-0.30682,-0.07243
