index,time,xAxis,yAxis,zAxis
129,1434118468756,0.00014,-0.00026,0.00017
130,1434118468773,-0.00048,-0.00162,0.00013
131,1434118468802,-0.00038,0.00012,-0.00019
132,1434118468818,-0.00031,0.00010,-0.00068
133,1434118468833,-0.00025,0.00126,0.00028
134,1434118468864,-0.00026,-0.00018,-0.00127
135,1434118468888,-0.00120,-0.00014,0.00048
136,1434118468897,0.00010,0.00084,0.00038
137,1434118468911,0.00008,-0.00012,0.00031
138,1434118468947,0.00134,-0.00026,0.00152
139,1434118468957,-0.00021,-0.00021,-0.00006
140,1434118468974,-0.00017,0.00101,-0.00122
141,1434118469010,-0.00164,-0.00037,0.00020
142,1434118469020,0.00020,-0.00029,0.00016
143,1434118469037,0.00016,-0.00023,0.00013
144,1434118469056,-0.00127,-0.00019,0.00010
145,1434118469084,-0.00091,0.00013,-0.00120
146,1434118469104,-0.00006,0.00139,-0.00029
147,1434118469115,0.00118,0.00111,-0.00118
148,1434118469147,0.00185,-0.00077,-0.00090
149,1434118469161,-0.00052,-0.00219,0.00031
150,1434118469177,0.00040,0.00148,0.00012
151,1434118469209,0.00155,0.00257,0.00071
152,1434118469226,-0.00032,-0.00144,0.00030
153,1434118469240,-0.00026,-0.00230,-0.00105
154,1434118469255,-0.00020,0.00102,-0.00084
155,1434118469288,0.00140,-0.00026,0.00089
156,1434118469302,0.00112,0.00184,0.00022
157,1434118469319,0.00090,-0.00160,0.00004
158,1434118469337,-0.00205,-0.00053,0.00066
159,1434118469366,0.00008,0.00132,0.00027
160,1434118469384,0.00127,0.00036,-0.00039
161,1434118469398,-0.00071,-0.00172,-0.00059
162,1434118469430,-0.00060,-0.00023,-0.00086
163,1434118469447,-0.00106,-0.00019,0.00037
164,1434118469459,0.00133,0.00077,0.00104
165,1434118469476,-0.00030,0.00126,-0.00061
166,1434118469508,-0.00069,-0.00319,0.00044
167,1434118469523,-0.00118,0.00077,-0.00029
168,1434118469541,-0.00007,0.00036,-0.00049
169,1434118469571,-0.00005,0.00138,0.00075
170,1434118469585,0.00042,-0.00198,0.00060
171,1434118469601,-0.00038,-0.00068,0.00048
172,1434118469617,-0.00026,-0.00124,0.00038
173,1434118469648,-0.00133,0.00060,0.00031
174,1434118469664,0.00369,0.00249,0.00025
175,1434118469680,0.00509,0.00513,-0.00093
176,1434118469711,-0.00151,-0.00289,-0.00118
177,1434118469727,-0.00477,-0.00715,-0.00049
178,1434118469743,-0.00222,-0.00060,-0.00018
179,1434118469759,0.00290,0.00219,0.00053
180,1434118469789,-0.00060,0.00419,0.00065
181,1434118469806,-0.00249,-0.00334,0.00052
182,1434118469825,-0.00064,-0.00221,-0.00071
183,1434118469836,0.00507,0.00225,0.00055
184,1434118469868,0.00228,0.00627,0.00089
185,1434118469885,-0.00266,-0.00391,0.00005
186,1434118469898,-0.00346,-0.00649,0.00003
187,1434118469931,0.00056,0.00058,-0.00110
188,1434118469946,0.00315,0.00852,-0.00019
189,1434118469963,0.00030,0.00308,0.00005
190,1434118469979,-0.00377,-0.00912,0.00050
191,1434118470010,-0.00764,-0.00295,-0.00047
192,1434118470033,-0.00963,-0.00336,-0.00088
193,1434118470039,0.02483,-0.00082,-0.00066
194,1434118470074,0.02226,0.01479,0.00018
195,1434118470087,-0.01161,0.00609,-0.00132
196,1434118470103,-0.01294,-0.01138,0.00040
197,1434118470121,-0.00566,0.00599,0.00247
198,1434118470150,0.00443,-0.00051,-0.00069
199,1434118470164,-0.00284,0.00430,0.00059
200,1434118470180,-0.00245,-0.00028,-0.00085
201,1434118470213,0.00427,-0.00724,0.00064
202,1434118470227,-0.00079,-0.00086,0.00116
203,1434118470244,-0.00099,-0.00015,0.00075
204,1434118470261,-0.00327,0.00744,0.00013
205,1434118470290,0.00434,-0.00489,0.00010
206,1434118470307,-0.00055,-0.00305,-0.00078
207,1434118470325,-0.00446,-0.00043,0.00130
208,1434118470354,-0.00193,0.00284,-0.00002
209,1434118470374,0.00257,-0.00021,-0.00002
210,1434118470385,0.00106,-0.00318,-0.00001
211,1434118470403,-0.00124,-0.00159,-0.00153
212,1434118470432,0.00018,0.00230,0.00030
213,1434118470449,0.00277,0.00215,0.00109
214,1434118470464,0.00021,-0.00158,-0.00100
215,1434118470497,-0.00167,-0.00024,0.00022
216,1434118470511,-0.00009,-0.00019,-0.00045
217,1434118470526,0.00288,-0.00015,-0.00023
218,1434118470543,0.00129,-0.00012,-0.00120
219,1434118470573,-0.00058,0.00146,-0.00101
220,1434118470589,-0.00131,0.00117,0.00003
221,1434118470605,-0.00049,-0.00035,0.00075
222,1434118470636,0.00146,-0.00039,-0.00080
223,1434118470653,0.00055,0.00047,0.00076
224,1434118470667,-0.00051,-0.00057,-0.00045
225,1434118470683,-0.00041,-0.00046,-0.00087
226,1434118470714,-0.00112,0.00081,-0.00069
227,1434118470730,0.00063,-0.00053,0.00028
228,1434118470746,0.00105,-0.00042,0.00095
229,1434118470777,-0.00044,-0.00034,-0.00064
230,1434118470793,-0.00035,0.00033,0.00028
231,1434118470809,0.00077,0.00123,0.00032
232,1434118470824,0.00113,-0.00051,0.00077
233,1434118470861,-0.00066,-0.00010,0.00062
234,1434118470870,0.00029,0.00028,-0.00033
235,1434118470887,0.00098,-0.00052,0.00026
236,1434118470918,0.00063,-0.00056,-0.00091
237,1434118470934,-0.00091,-0.00067,0.00069
238,1434118470955,-0.00073,0.00036,0.00055
239,1434118470965,-0.00058,-0.00024,0.00044
240,1434118470999,-0.00047,0.00100,-0.00002
